datetime,DOY,NME_Gapfilled_nmol_m2_s,NEE_Gapfilled_umol_m2_s,NME_est,NME_est_CI,NEE_est,NEE_est_CI,ER_est,ER_est_CI,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,VPD,Tdew,wind_speed,max_wind_speed,wind_dir,u*,TKE,L,(z-d)/L,Hz,AirTC_Avg,AirTC_Max,AirTC_Min,AirTC_Std,RH_Max,RH_Min,RH_Samp,Rain_mm_Tot,NR_Wm2_Avg,NR_Wm2_Max,NR_Wm2_Min,NR_Wm2_Std,PPFD_Avg,PPFD_Max,PPFD_Min,PPFD_Std,Temp_2_5_1,Temp_15_1,Temp_5_1,Temp_2_5_2,Temp_15_2,Temp_5_2,Temp_2_5_3,Temp_15_3,Temp_5_3,VWC_1,Period_1,Probe_1,Active_Layer_1,Table_1,Temp_2,VWC_2,Period_2,Active_Layer_2,Table_2,Zo,PBLH,Minute,Day,Wind_Speed_AWS,Wind_Dir_AWS,Zm,Daytime,Sun_Angle,Z_L,canopy_height,d,Collapse,Polygon,Rim,FarField
2017-07-25 06:30:00-06:00,206,24.04402943,-0.12591901,24.04403,8.129696,-0.058953486,0.19401866,1.58095,0.654116,0.594019045,0,14.20774162,0,11.22725217,0,-0.12591901,0,0.251409208,0,,0,166.6186065,280.095784,9.674152196,17.16615447,293.3646756,0.692734997,3.406168244,-2051.125481,0.001867268,10,8.94,8.99,8.88,0.026,86.2,81.6,82.8,0,23.35,57.08,-2.364,11.03,94.7,155.6,70.28,18.17,6.96,3.66,5.908,6.419,3.907,7.68,8.59,7.9,8.1,0.21226675,24.95,26,0.331666667,-0.106,3.346,0.115332938,21.225,0.323312854,-0.2355,0.021948398,807.4105479,390,206,6.151931405,176.2400547,2.773427047,1,4.323530739,-0.001352149,0.146322656,0.096572953,0.043303264,0.650488803,0.195254991,0.110952942
2017-07-25 07:00:00-06:00,206,22.96202049,-0.620569576,22.962023,8.854859,-0.5516422,0.19564551,1.6787822,0.7321066,0.624319574,0,19.65378571,0,7.770729154,0,-0.620569576,0,0.173997667,0,,0,180.0419106,279.8257665,10.16653502,18.73299567,293.0097718,0.710053332,3.480766681,-1596.804156,0.002398541,10,8.78,8.95,8.65,0.082,85.1,80.7,81.2,0,18.74,72.62,-16.55,20.76,154.1,248.1,102.4,28.71,6.878,3.598,5.77,6.321,3.831,7.58,8.74,7.59,7.96,0.21226675,24.95,26,0.331718602,-0.106,3.3,0.11521588,21.22,0.323374291,-0.237,0.021951605,811.1234029,420,206,6.207306577,176.3443407,2.773412936,1,8.11975217,-0.001736852,0.146344037,0.096587064,0.043718124,0.650894163,0.194539584,0.11084813
2017-07-25 07:30:00-06:00,206,22.71354052,-1.175930718,22.713541,9.250952,-0.8430186,0.20764025,1.7288439,0.78401285,0.633650734,0,29.09367913,0,8.117882074,1,-1.175930718,0,0.181758477,1,,0,191.5560999,279.569962,10.3990277,17.38006346,292.5698734,0.715181373,3.475887462,-1102.301778,0.003474548,10,8.79,8.91,8.57,0.09,83.4,79.15,81,0,24.5,101.7,-28.71,30.21,197.3,286,103.8,43.28,6.816,3.548,5.662,6.255,3.797,7.5,8.89,7.43,7.84,0.21226675,24.95,26,0.331770538,-0.1065,3.3,0.115098858,21.215,0.323435728,-0.238,0.021954813,814.8362579,450,206,6.262681749,176.4486268,2.773398825,1,8.11975217,-0.002516007,0.146365417,0.096601175,0.044148434,0.651754391,0.193352788,0.110744386
2017-07-25 08:00:00-06:00,206,17.57212534,-1.104152532,17.572126,9.380126,-0.8135418,0.20137314,1.7122855,0.72816837,0.546165558,0,22.00557488,0,3.504543232,1,-1.104152532,0,0.078422265,1,,0,171.0994113,279.1963986,10.38232534,18.19751461,292.3717456,0.663212698,3.298652205,-1162.234461,0.003295376,10,8.21,8.58,7.903,0.172,84.2,80.4,82.7,0,21.19,131.7,-29.38,34.36,208,382.3,116.9,65.39,6.816,3.677,5.734,6.395,3.998,7.62,8.37,7.13,7.49,0.21226675,24.95,26,0.331822474,-0.107,3.3,0.11498187,21.21,0.323497164,-0.239,0.02195802,818.549113,480,206,6.318056921,176.5529128,2.773384714,1,12.68567058,-0.002386252,0.146386798,0.096615286,0.044462396,0.651627019,0.193242872,0.110667713
2017-07-25 08:30:00-06:00,206,20.83601748,-1.098193786,20.836018,10.540622,-0.9450538,0.23877442,1.8436959,0.787747,0.659685518,0,34.95854463,0,6.192652328,0,-1.098193786,0,0.138509981,0,,0,174.5140678,278.571329,11.16453039,17.87997073,289.1256177,0.728044233,3.876224854,-968.0182885,0.003956537,10,7.72,8,7.411,0.154,83.6,78.88,79.62,0,46.77,145.6,-21.28,33.79,240.2,475.6,125.7,69.5,6.668,3.698,5.712,6.402,4.068,7.58,8.37,6.91,7.35,0.21226675,24.95,26,0.33187441,-0.107,3.2575,0.114864917,21.205,0.323558601,-0.24,0.021961227,822.261968,510,206,6.373432093,176.6571989,2.773370602,1,12.68567058,-0.002864998,0.146408178,0.096629398,0.04665207,0.657699927,0.184761772,0.11088623
2017-07-25 09:00:00-06:00,206,24.93551839,-1.228625433,24.93552,10.216724,-1.1434897,0.21812443,1.833742,0.80644584,0.676700617,0,45.58304207,0,11.55455764,0,-1.228625433,0,0.258394757,0,,0,173.9056389,278.3723084,10.97610403,20.02351486,289.6802713,0.736940606,4.002294721,-770.19331,0.004972778,10,7.534,7.73,7.395,0.094,83.5,78.98,82.6,0,88.1,212.8,20.6,31.78,276.3,586.4,175.2,53.11,6.458,3.613,5.595,6.251,3.953,7.36,8.29,7.01,7.53,0.21226675,24.95,26,0.331926346,-0.107,3.215,0.114748,21.2,0.323620038,-0.241,0.021964434,825.974823,540,206,6.428807265,176.7614849,2.773356491,1,17.74043925,-0.003600858,0.146429559,0.096643509,0.046885515,0.656561677,0.186110616,0.110442192
2017-07-25 09:30:00-06:00,206,24.50898043,-1.219763399,24.508978,10.50195,-1.0886853,0.2799969,1.8594667,0.78102136,0.661199181,0,56.91711179,0,9.941060006,0,-1.219763399,0,0.22193616,0,,,47.74451312,278.4466036,11.05255318,19.12460942,287.1303413,0.726061199,3.65126725,-590.0026947,0.006491496,10,7.205,7.416,7.023,0.072,86.4,81.9,85.3,0,99.5,149.6,73.98,15.44,254.8,406.3,192,35.53,6.386,3.529,5.49,6.103,3.808,7.19,8.01,7.08,7.52,0.21226675,24.95,26,0.331978281,-0.1075,3.174,0.114631118,21.195,0.323681474,-0.2415,0.021967641,829.687678,570,206,6.406162829,175.0744026,2.77334238,1,17.74043925,-0.004700559,0.146450939,0.09665762,0.049564807,0.660232053,0.180268012,0.109935128
2017-07-25 10:00:00-06:00,206,27.86212521,-1.391195068,27.862123,9.3749075,-1.1751616,0.28467643,1.7716241,0.7430194,0.655695621,0,61.32083949,0,16.09202178,0,-1.391195068,0,0.359170533,0,,,36.32673179,278.3665991,10.42533737,17.08439091,286.8869047,0.722544901,3.492347218,-539.8688058,0.007094316,10,6.914,7.082,6.788,0.075,88,82.4,83.5,0,105.1,144.9,67.22,18.07,269.4,359,178.2,42.91,6.361,3.517,5.462,6.047,3.75,7.15,7.87,7.01,7.42,0.21226675,24.95,26,0.332030217,-0.108,3.133,0.11451427,21.19,0.323742911,-0.242,0.021970848,833.400533,600,206,6.383518392,173.3873204,2.773328269,1,22.98943956,-0.005137041,0.14647232,0.096671731,0.049609088,0.660962097,0.179487069,0.109941746
2017-07-25 10:30:00-06:00,206,31.63208001,-2.155908147,31.632078,9.752742,-1.511001,0.30459777,1.7988431,0.78980356,0.720463407,0,80.56871973,0,21.30913806,0,-2.155908147,0,0.475617277,0,,,53.04248458,278.0972688,10.59711044,17.95005797,289.9035979,0.757310672,3.607103718,-473.1464777,0.008094745,10,6.907,7.133,6.74,0.104,86.3,79.77,80.2,0,137.3,204.4,86.1,26.96,348.7,504.8,236.5,62.08,6.269,3.426,5.366,5.932,3.629,7.07,8.14,7.08,7.57,0.212123618,24.945,26,0.332082153,-0.108,3.1115,0.11451427,21.19,0.323804348,-0.2425,0.021974055,837.1133881,630,206,6.360873956,171.7002381,2.773314158,1,22.98943956,-0.005861428,0.146493701,0.096685842,0.047044162,0.655588879,0.187339977,0.110026982
2017-07-25 11:00:00-06:00,206,27.94292266,-1.943578584,27.942923,9.616122,-1.5890675,0.26907337,1.7582831,0.8066806,0.604401171,0,73.32735044,0,15.20705819,0,-1.943578584,0,0.33938856,0,,,61.18904476,277.8602854,10.29953747,17.80034782,289.9768044,0.693414999,3.517149453,-399.1306961,0.009595854,10,6.838,7.064,6.614,0.101,86.2,79.2,82.8,0,139.6,185.8,94.9,23.89,360.3,464,268.6,52.97,6.168,3.307,5.252,5.835,3.503,7,7.98,6.952,7.44,0.21198052,24.94,26,0.332134089,-0.108,3.09,0.11451427,21.19,0.323865784,-0.243,0.021977262,840.8262431,660,206,6.33822952,170.0131558,2.773300046,1,28.1140555,-0.006948351,0.146515081,0.096699954,0.046586403,0.656594977,0.186700409,0.110118211
2017-07-25 11:30:00-06:00,206,25.83164717,-1.929064936,25.831648,9.138045,-1.4754386,0.27684748,1.7212985,0.7653614,0.563447724,0,60.99828645,0,16.00100303,0,-1.929064936,0,0.357056106,0,,,47.3902333,277.9308146,10.09994125,16.24567445,285.3509179,0.669162827,2.948002242,-431.3591134,0.008878913,10,6.66,6.85,6.558,0.065,85.9,81.1,85.2,0,120.2,233.8,81.4,29.42,319.4,564.7,235.1,62.84,6.207,3.398,5.342,5.895,3.576,7.1,7.81,6.933,7.36,0.211837458,24.935,26,0.332186025,-0.108,3.045,0.114397458,21.185,0.323927221,-0.2435,0.021980469,844.5390981,690,206,6.315585083,168.3260736,2.773285935,1,28.1140555,-0.006429181,0.146536462,0.096714065,0.051186259,0.663543017,0.175707746,0.109562978
2017-07-25 12:00:00-06:00,206,27.02502804,-1.900974995,27.025028,8.086915,-1.418206,0.24733539,1.6405638,0.6891055,0.552893169,0,51.95645371,0,14.17005426,0,-1.900974995,0,0.316214205,0,,,12.08272665,278.5592856,9.532567454,15.87991306,288.4285311,0.662950321,2.831709311,-492.508936,0.007776509,10,6.599,6.822,6.421,0.105,92.6,82.1,92.6,0.1,102,194.9,55.07,24.68,332.3,461.1,248.2,43.48,6.3,3.47,5.413,5.975,3.658,7.17,7.71,7.3,7.46,0.21169443,24.93,26,0.33223796,-0.108,3,0.11428068,21.18,0.323988658,-0.244,0.021983676,848.2519531,720,206,6.292940647,166.6389913,2.773271824,1,32.76250529,-0.005630907,0.146557842,0.096728176,0.048688323,0.657381347,0.184114103,0.109816226
2017-07-25 12:30:00-06:00,206,28.00830587,-1.720327395,28.008307,7.812495,-1.3988382,0.24617544,1.6119425,0.6694602,0.568268976,0,46.18496972,0,13.59025442,0,-1.720327395,0,0.303269906,0,,,23.07233304,278.3620002,9.411205133,16.07151386,293.9076517,0.671904044,2.870297858,-576.9943156,0.006637847,10,6.493,6.676,6.344,0.098,92.9,85,85.6,0,96.9,163.2,46.96,24.53,322.3,440,248.2,38.79,6.378,3.502,5.446,6.009,3.672,7.22,7.41,7.25,7.21,0.211551438,24.925,26,0.332289896,-0.1085,3,0.114163937,21.175,0.324050095,-0.2415,0.021986883,857.9252268,750,206,6.275419796,165.2143508,2.773257713,1,32.76250529,-0.004806387,0.146579223,0.096742287,0.042635366,0.650405659,0.196302672,0.110656303
2017-07-25 13:00:00-06:00,206,30.47866796,-1.526373019,30.478666,8.558112,-1.6877016,0.23125932,1.6563828,0.7322603,0.577196395,0,55.81498911,0,,1,-1.526373019,0,0.673676989,1,,,24.86784168,278.3631005,9.652154116,16.32160505,294.4886219,0.677049586,3.148363248,-488.6475745,0.00783796,10,6.676,6.834,6.52,0.071,91,81.4,83.9,0,157.3,244.6,83.8,41.29,441.6,639.1,315.3,77.78,6.276,3.345,5.307,5.89,3.525,7.13,7.86,7.6,7.66,0.21140848,24.92,26,0.332341832,-0.109,3,0.11404723,21.17,0.324111531,-0.239,0.021990091,867.5985006,780,206,6.257898945,163.7897103,2.773243602,1,36.5520578,-0.005675345,0.146600603,0.096756398,0.04184601,0.650383466,0.196974112,0.110796412
2017-07-25 13:30:00-06:00,206,30.56980222,-1.883336025,30.569801,8.392985,-1.776355,0.21046637,1.6279181,0.75763804,0.55788515,0,72.67852807,0,15.41221684,0,-1.883336025,0,0.343865161,0,,,26.88895469,278.1047571,9.464886437,16.22178474,297.6812847,0.665249352,2.724624901,-356.0478511,0.010756981,10,6.491,6.824,6.198,0.176,91,80.8,86.9,0,155,260.8,101.4,37.2,446.7,621.6,368.5,61.72,6.175,3.155,5.126,5.854,3.414,7.17,7.65,7.57,7.65,0.211265557,24.915,26,0.332393768,-0.109,2.959,0.11404723,21.17,0.324172968,-0.2405,0.021993298,877.2717743,810,206,6.240378094,162.3650698,2.773229491,1,36.5520578,-0.007788924,0.146621984,0.096770509,0.038119358,0.644837533,0.206523341,0.110519768
2017-07-25 14:00:00-06:00,206,30.81029828,-1.655889649,30.810299,7.6857433,-1.6651264,0.20002842,1.5653361,0.6907095,0.55492975,0,62.89335797,0,7.492151262,0,-1.655889649,0,0.167096396,0,,,10.34453952,277.9784976,9.117633927,15.87233379,305.8999923,0.662913476,2.909940565,-407.198564,0.009405731,10,6.073,6.344,5.876,0.105,90.2,85.7,86.5,0,142.1,192.2,116.6,16.83,388.6,531.1,312.4,57.22,6.269,3.275,5.249,5.985,3.475,7.35,7.31,7.58,7.42,0.21112267,24.91,26,0.332445703,-0.109,2.918,0.11404723,21.17,0.324234405,-0.242,0.021996505,886.945048,840,206,6.222857243,160.9404293,2.773215379,1,39.10052526,-0.006810474,0.146643365,0.096784621,0.028403686,0.637630958,0.221566325,0.112399031
2017-07-25 14:30:00-06:00,206,30.78050245,-1.771557217,30.780506,7.6260324,-1.7608658,0.2005333,1.5339702,0.6975176,0.515915105,0,70.44610381,0,14.97977781,0,-1.771557217,0,0.334171738,0,,,22.9930871,278.023693,8.929268093,14.7994766,306.7291413,0.639309532,2.585652823,-326.1987445,0.011741308,10,6.251,6.677,5.857,0.19,90,84,85.2,0,162.6,231.1,119.9,24.46,411.6,545.7,313.8,53.45,6.091,3.176,5.157,5.946,3.403,7.3,7.73,7.7,7.7,0.21112267,24.91,26,0.332497639,-0.1095,2.89,0.11404723,21.17,0.324295841,-0.243,0.021999712,896.6183217,870,206,6.205336392,159.5157888,2.773201268,1,39.10052526,-0.008501569,0.146664745,0.096798732,0.026222468,0.639127995,0.222525128,0.112124409
2017-07-25 15:00:00-06:00,206,35.30007121,-2.197912638,35.30007,7.868876,-2.0856013,0.18981777,1.5332481,0.8732831,0.564778816,0,94.10867574,0,22.34449222,0,-2.197912638,0,0.499316942,0,,0,140.9837614,278.0066479,8.843254756,14.40325447,315.4047719,0.670866792,2.559614521,-282.2671165,0.013568708,10,6.726,6.99,6.541,0.12,86.5,81,82.3,0,197.8,299.7,156.4,23.46,487.6,691.6,391.9,53.06,5.867,2.881,4.882,5.652,3.024,7.02,8.19,8.07,8.1,0.21112267,24.91,26,0.332549575,-0.11,2.862,0.11404723,21.17,0.324357278,-0.244,0.022002919,906.2915955,900,206,6.187815541,158.0911483,2.773187157,1,40.10094091,-0.009824691,0.146686126,0.096812843,0.015124256,0.631520787,0.240322209,0.113032748
2017-07-25 15:30:00-06:00,206,36.24727662,-2.485478326,36.247276,7.4538107,-2.3933299,0.2296993,1.5088673,0.95973295,0.514977471,0,105.4406083,0,25.47831119,0,-2.485478326,0,0.56958496,0,,0,176.3511243,277.9281925,8.469107432,13.52799626,324.9386524,0.640933764,2.435038736,-219.7731737,0.017427059,10,7.144,7.411,6.941,0.086,84.4,78.48,80.5,0,250.8,362.2,176.7,36.71,594.2,838,420.3,78.06,5.739,2.668,4.683,5.514,2.716,6.942,9,8.67,8.69,0.21112267,24.91,26,0.332601511,-0.11,2.831,0.113930557,21.165,0.324418715,-0.2445,0.022006126,915.9648692,930,206,5.947875445,156.8981863,2.773173046,1,40.10094091,-0.012618342,0.146707506,0.096826954,0.009653418,0.617686396,0.261285996,0.11137419
2017-07-25 16:00:00-06:00,206,36.32878621,-3.192789071,36.32878,6.142595,-2.6764321,0.2044776,1.3759536,0.8786673,0.451299574,0,112.3837876,0,33.02592257,0,-3.192789071,0,0.738480006,0,,0,189.7024324,277.9801307,7.642796322,13.07510506,327.5607809,0.600113919,2.156070893,-169.311096,0.022621081,10,7.365,7.537,7.113,0.116,82.2,77.66,79.98,0,262.7,368.5,178.7,36.04,619.1,898,446.5,78.67,5.721,2.56,4.614,5.639,2.603,7.15,9.76,9.18,9.13,0.21112267,24.91,26,0.332653447,-0.11,2.8,0.11381392,21.16,0.324480151,-0.245,0.022009333,925.6381429,960,206,5.707935349,155.7052243,2.773158935,1,39.41863227,-0.016379074,0.146728887,0.096841065,0.00558825,0.617149906,0.267091586,0.110170258
2017-07-25 16:30:00-06:00,206,33.8259875,-3.292886993,33.82598,5.857286,-2.9808614,0.23796013,1.2835968,0.8225178,0.35235413,0,113.8268241,0,35.78040128,0,-3.292886993,0,0.800207273,0,,0,201.6639561,277.9936786,7.020824463,11.31437405,331.9515366,0.530304343,1.66724903,-115.3898568,0.033191826,10,7.527,7.812,7.377,0.086,82.2,77.01,78.88,0,284.9,434.7,174,60.55,660.7,1027,428.9,127.8,5.669,2.418,4.541,5.85,2.488,7.42,10.3,9.81,9.67,0.210837,24.9,26,0.332705382,-0.1105,2.8,0.11381392,21.16,0.324541588,-0.2455,0.02201254,935.3114166,990,206,5.467995253,154.5122624,2.773144823,1,39.41863227,-0.02403283,0.146750268,0.096855177,0.005251503,0.608806252,0.277265856,0.108676389
2017-07-25 17:00:00-06:00,206,31.56454061,-2.864817928,31.56454,4.9592113,-2.941748,0.24753688,1.0961442,0.6677555,0.299345456,0,91.32445558,0,31.10450729,0,-2.864817928,0,0.695518647,0,,0,193.8566885,277.9157444,6.295018634,10.40612021,333.0329403,0.488537514,1.400511349,-112.4763694,0.034051597,10,7.369,7.601,7.156,0.099,82.8,75.57,81.1,0,227.8,326.6,158.8,46.81,539,752.6,388.1,100.8,5.946,2.688,4.86,6.52,2.803,8.02,9.82,9.59,9.24,0.21055147,24.89,26,0.332757318,-0.111,2.8,0.11381392,21.16,0.324603025,-0.246,0.022015747,944.9846903,1020,206,5.228055156,153.3193004,2.773130712,1,37.14489063,-0.02465523,0.146771648,0.096869288,0.005780762,0.606746148,0.278927965,0.108545124
2017-07-25 17:30:00-06:00,206,28.98837458,-2.571605576,28.988377,4.779804,-2.2732704,0.27573547,1.051136,0.53990644,0.284293781,0,74.55406271,0,28.06934694,0,-2.571605576,0,0.62665337,0,,,65.40953706,278.1580847,5.943991196,9.932764386,330.7996881,0.474641159,1.330780068,-126.3718875,0.030307374,10,7.112,7.52,6.921,0.159,85.6,77.83,81.8,0,160.4,316.5,113.1,34.2,395.8,703.7,321,66,6.32,3.034,5.25,7.02,3.151,8.42,9.3,9.35,8.91,0.210123438,24.875,26,0.332809254,-0.111,2.8,0.11381392,21.16,0.324664461,-0.2465,0.022018954,954.6579641,1050,206,4.98811506,152.1263384,2.773116601,1,37.14489063,-0.021944094,0.146793029,0.096883399,0.004706186,0.61157942,0.274728663,0.108985731
2017-07-25 18:00:00-06:00,206,28.04901937,-2.766939584,28.04902,4.3741274,-2.731164,0.23558544,0.9848246,0.50262254,0.238498854,0,79.71948133,0,24.58057944,0,-2.766939584,0,0.549502306,0,,0,175.1988801,277.9176401,5.605033688,9.23006434,334.5996764,0.435740502,1.078808928,-91.46401928,0.04187439,10,7.101,7.305,6.881,0.123,84.8,77.11,80.5,0,200.9,282.7,124.3,45.7,475.4,650.5,315.9,96.4,6.375,3.119,5.386,7.24,3.247,8.45,9.91,9.72,9.33,0.20969572,24.86,26,0.33286119,-0.111,2.8,0.11381392,21.16,0.324725898,-0.247,0.022022161,964.3312378,1080,206,4.748174964,150.9333764,2.77310249,1,33.55964777,-0.030319053,0.146814409,0.09689751,0.005859388,0.600237812,0.28625576,0.107647039
2017-07-25 18:30:00-06:00,206,29.12221196,-2.547103945,29.122211,4.183713,-2.8670282,0.2357242,0.9672175,0.553153,0.222879032,0,76.26663792,0,26.782901,0,-2.547103945,0,0.598775391,0,,0,178.4679994,277.9454345,5.321634104,8.771582232,339.7113332,0.421276564,1.070180662,-86.39935243,0.044329036,10,7.196,7.424,7.021,0.111,83.8,77.05,81.2,0,193.1,325.6,137.5,40.96,453.4,814,338.5,88.4,6.041,2.78,5.119,7.19,2.958,8.23,9.74,9.77,9.2,0.209553218,24.855,26,0.332913126,-0.1115,2.7795,0.11381392,21.16,0.324787335,-0.2465,0.022025368,939.1521962,1110,206,4.681009586,152.4119536,2.773088379,1,33.55964777,-0.032096171,0.14683579,0.096911621,0.008431577,0.594414655,0.290095841,0.107057926
2017-07-25 19:00:00-06:00,206,27.69231447,-2.979705442,27.692316,3.9379852,-2.7991889,0.20233995,0.91676044,0.49659097,0.162617254,0,72.2832173,0,32.04528649,0,-2.979705442,0,0.716353052,0,,0,190.9867151,277.610276,4.471157014,7.769922931,339.1366569,0.359715145,0.887923513,-56.76129594,0.067475556,10,7.057,7.326,6.885,0.118,83.1,77.18,79.59,0,176.3,245.6,136.8,22.88,420.5,615.5,335.6,52.44,6.188,2.948,5.323,7.55,3.124,8.39,9.7,9.71,9.11,0.20941075,24.85,26,0.332965061,-0.112,2.759,0.11381392,21.16,0.324848771,-0.246,0.022028576,913.9731547,1140,206,4.613844208,153.8905308,2.773074268,1,29.03698641,-0.04885502,0.14685717,0.096925732,0.008033299,0.59626003,0.289768838,0.105937832
2017-07-25 19:30:00-06:00,206,30.26704,-3.590016453,30.26704,3.528621,-3.095375,0.19543108,0.92991924,0.5758944,0.14374162,0,94.77942309,0,33.81813307,0,-3.590016453,0,0.756169285,0,,0,201.6789856,277.737957,3.949335594,7.283703026,338.7111881,0.33832082,1.028732942,-36.02081855,0.1063274,10,7.235,7.422,7.001,0.103,82.6,76.06,80.4,0,202.2,613.4,136.8,70.24,478.1,1400,334.2,149.1,5.949,2.685,5.139,7.44,2.848,8.18,10.31,10.8,9.76,0.209268318,24.845,26,0.333016997,-0.112,2.7295,0.11381392,21.16,0.324910208,-0.246,0.022031783,888.7941132,1170,206,4.54667883,155.369108,2.773060156,1,29.03698641,-0.076984929,0.146878551,0.096939844,0.01020876,0.60799113,0.276887784,0.104912326
2017-07-25 20:00:00-06:00,206,32.58759092,-3.516512092,32.587593,3.6003397,-3.5165122,0.19284439,1.047237,0.79763496,0.110856341,0,,0,,0,,0,1.30255647,0,,0,227.0027809,277.8418148,3.348739271,6.253271693,346.0915222,0.297316297,0.91228284,-17.6231068,0.217328309,10,7.539,8.11,7.069,0.323,82.3,74,79.95,0,263.3,569.1,57.08,181.3,604.2,1234,184,372,5.221,1.952,4.538,7.12,2.114,7.73,10.92,12.89,10.09,0.20912592,24.84,26,0.333068933,-0.112,2.7,0.11381392,21.16,0.324971645,-0.246,0.02203499,863.6150716,1200,206,4.479513453,156.8476851,2.773046045,1,23.96281521,-0.157352848,0.146899932,0.096953955,0.01286005,0.592637424,0.288284147,0.10621838
2017-07-25 20:30:00-06:00,206,25.25332387,-1.367087793,25.253325,4.1007094,-1.367088,0.21894293,0.97403985,0.4914829,0.090994071,0,,0,,0,,0,0.466782101,0,,0,172.9232842,277.6942183,3.335403006,6.296387811,346.4864474,0.268955589,0.655902026,-46.14304148,0.083002764,10,6.903,7.096,6.684,0.126,83.5,78.67,80.9,0,74.4,85.1,63.49,6.107,201.6,224.8,182.5,11.44,6.498,3.193,5.737,8.54,3.309,8.88,8.5,9.3,8.21,0.208983558,24.835,26,0.333120869,-0.112,2.6865,0.113697318,21.155,0.325033081,-0.2465,0.022038197,838.4360301,1230,206,4.412348075,158.3262623,2.773031934,1,23.96281521,-0.060096427,0.146921312,0.096968066,0.01286005,0.592637424,0.288284147,0.10621838
2017-07-25 21:00:00-06:00,206,26.41408946,-1.513402848,26.414087,3.470938,-1.0329137,0.21924578,1.0233663,0.41211748,0.076397552,1,32.57735682,1,21.5742278,1,-1.513402848,1,0.482070214,1,,1,166.3870615,277.4922999,2.758459096,5.39687244,358.7918058,0.246304162,0.556207066,-40.44156559,0.094704543,10,6.632,6.763,6.461,0.065,83.8,78.3,82.9,0,69.64,80,60.8,4.111,188.4,210.2,176,9.23,6.897,3.608,6.153,8.8,3.727,8.96,8.62,9.18,8.29,0.20884123,24.83,26,0.333172805,-0.112,2.673,0.11358075,21.15,0.325094518,-0.247,0.022041404,813.2569885,1260,206,4.345182697,159.8048395,2.773017823,1,18.69545876,-0.068568508,0.146942693,0.096982177,0.024973631,0.581665232,0.289478475,0.103882663
2017-07-25 21:30:00-06:00,206,26.98233649,-1.403028865,26.982336,4.2809553,-1.0655185,0.21384785,1.0366294,0.43206307,0.058918304,0,29.27548638,0,14.15279322,0,-1.403028865,0,0.316205738,0,,0,167.1048496,277.3453081,2.469534174,4.474300259,10.63082233,0.216245599,0.504483396,-30.45646156,0.125753282,10,6.525,6.649,6.395,0.059,83.3,79.1,82,0,70.14,114.8,43.58,19.2,188.9,270.7,133,38.26,6.674,3.436,5.991,8.47,3.581,8.53,8.37,8.88,8.05,0.208698938,24.825,26,0.33322474,-0.1125,2.626,0.113464218,21.145,0.325155955,-0.2475,0.022044611,788.077947,1290,206,3.990531636,157.1328836,2.773003712,1,18.69545876,-0.091048125,0.146964073,0.096996288,0.030110223,0.593095202,0.273469521,0.103325054
2017-07-25 22:00:00-06:00,206,27.65636527,-0.641280198,27.656366,4.81798,-0.44840786,0.24847698,1.1056031,0.455559,0.041839015,1,15.16204752,0,9.393338847,0,-0.641280198,0,0.209839134,0,,0,154.3703616,277.3926237,1.828673256,3.92449296,11.51273546,0.18217084,0.575379928,-35.1602946,0.10892969,10,6.366,6.435,6.298,0.032,83.5,80.5,83.2,0,35.58,45.94,27.02,4.828,112.2,133,99.4,9.36,6.589,3.417,5.95,8.28,3.576,8.29,7.73,8.22,7.5,0.20855668,24.82,26,0.333276676,-0.113,2.579,0.11334772,21.14,0.325217391,-0.248,0.022047818,762.8989054,1320,206,3.635880574,154.4609277,2.7729896,1,13.55936884,-0.078867075,0.146985454,0.0970104,0.030736766,0.592636577,0.27255596,0.104070696
2017-07-25 22:30:00-06:00,206,31.65149295,-0.748788952,31.651493,5.1079154,-0.3685084,0.25389877,1.172243,0.5075613,0.054496972,1,16.07045792,1,8.662147981,1,-0.748788952,1,0.193475599,1,,1,155.6353363,277.185373,1.336821295,4.035996963,15.30137332,0.20782964,0.494348329,-49.26133704,0.0777486,10,6.217,6.358,6.065,0.081,83.6,80.3,82,0,31.27,42.9,17.23,7.427,101.2,125.7,76.12,17.23,6.523,3.442,5.925,8.01,3.58,8.02,7.51,7.86,7.3,0.20855668,24.82,26,0.333328612,-0.113,2.5395,0.113231257,21.135,0.325278828,-0.2485,0.022051025,737.7198639,1350,206,3.281229513,151.7889719,2.772975489,1,13.55936884,-0.056291113,0.147006834,0.097024511,0.031449043,0.595933272,0.266873038,0.105744647
