TIMESTAMP,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,TAU_1_1_1,TAU_SSITC_TEST_1_1_1,H_1_1_1,H_SSITC_TEST_1_1_1,LE_1_1_1,LE_SSITC_TEST_1_1_1,FC_1_1_1,FC_SSITC_TEST_1_1_1,FCH4_1_1_1,FCH4_SSITC_TEST_1_1_1,WD_0_0_1,WS_0_0_1,WS_MAX_0_0_1,U_SIGMA_0_0_1,V_SIGMA_0_0_1,W_SIGMA_0_0_1,USTAR_0_0_1,MO_LENGTH_0_0_1,ZL_0_0_1,FETCH_MAX_0_0_1,FETCH_70_0_0_1,FETCH_80_0_0_1,FETCH_90_0_0_1,PA_0_0_1,RH_0_0_1,TA_0_0_1,VPD_0_0_1,T_SONIC_0_0_1,T_SONIC_SIGMA_0_0_1
20170622050000,405.76203874108171,9.0447155052063462,2294.1167216316139,1.5887579246486449E-003,1,-2.1388302252916982,1,-0.70658208395588173,1,0.10304870927243513,1,29.630281137851959,1,47.273931348649967,1.0745794163333888,1.5619106453432345,0.21973132216932800,0.20754550852200540,3.9418948915476149E-002,3.5417986673427181E-002,1.8374587730048588,1.5291227434753283,163.04330706949034,1810.0000000000000,3499.0000000000000,-9999.,102.02176333333334,95.466016188772628,6.5242934502496155,0.43836450473708388,5.3385260348849783,0.21241408301172804
20170622053000,404.43954673124375,9.0865299989318373,2228.3678765653954,5.1754906559682949E-003,1,-1.1159914404747466,1,-0.31867047961387768,1,-3.8986627179133426E-002,2,16.502434480338920,1,103.63357890108047,1.1138038731340645,1.6867828186853340,0.25013361234701964,0.33471194435127155,5.5794026407438357E-002,6.3929146326348926E-002,20.712157916762735,0.13565462426906555,42.535447974021686,368.00000000000000,662.00000000000000,1727.0000000000000,102.04264999999999,95.340530573458963,6.6133585611979129,0.45326811985906029,5.6765450710720984,0.26233015586698494
20170622060000,404.41234624583655,9.3108120540879096,2273.9137609276600,5.4960378919699099E-003,1,-2.1658824826067002,1,-1.2530067112146530,1,2.7770767669630388E-002,2,34.402845839199706,1,107.83757577913489,0.97589078627535752,1.6360295472125892,0.24371572094423638,0.45334235583510030,5.5254189390432355E-002,6.5885889906974832E-002,11.682698845321589,0.24050093537463410,35.805547828320286,340.00000000000000,629.00000000000000,1722.0000000000000,102.04083222222222,97.501096913956886,6.6417915683322803,0.24356671742553637,6.1881914859347944,0.20084735709267387
20170622063000,404.98783291143315,9.6172703212644794,2126.1596210378621,8.0826763680151275E-003,1,-1.9441308839222633,1,-0.99323024317322184,1,0.10760775780479399,1,28.882143297568732,1,107.51422313300752,1.2193085709456923,2.5561281221777357,0.34063571074805088,0.32889560259258799,9.5965207434489830E-002,7.9969617749591632E-002,23.273774697127063,0.12072386351436289,35.512433932591811,296.00000000000000,528.00000000000000,1353.0000000000000,102.03773166666667,97.650203339247383,7.0905661349826801,0.23620344554706563,6.7560326978895660,0.13045823886426081
20170622070000,403.36288826316911,9.9284788450143786,2049.5008506428303,3.9724288982090586E-002,1,17.702335847533082,1,12.172273733497292,1,-0.14190935642309341,1,31.352518903848846,1,122.46541472152619,2.4121865113652650,3.9404232786666613,0.56599986772149447,0.35468538760504986,0.19320092592325550,0.17772794896738628,-28.055794024740543,-0.10014687153471087,35.017725429416778,135.00000000000000,196.00000000000000,350.00000000000000,102.01680111111111,92.196336309563691,8.3971183268229197,0.85754274425923249,7.8387017567952739,0.46640865215499688
20170622073000,401.76790350576118,10.557389925600607,2011.8941212870313,3.7940516291109942E-002,1,8.7176544989488836,2,7.9043150356006855,2,-0.13219779026415565,1,20.800292534315972,0,159.76618651972933,2.3469036502368232,4.3982589154723941,0.72267781640121798,0.49237647228274228,0.23196448529554597,0.17428829284084818,-53.743614370188794,-5.2279699326633323E-002,35.224743135006378,150.00000000000000,224.00000000000000,419.00000000000000,102.04140833333334,86.066445211979058,10.334956936306469,1.7445264124365849,9.7763729349772461,0.67353951915012411
20170622080000,401.93438955167284,10.570459573212638,2037.2152426565963,2.6471016097208720E-002,1,-5.2932586812260274,2,5.4615815104044279,0,0.12678650435967925,2,46.409477720924457,1,166.54684713837713,2.1152371499994786,4.3968094562278681,0.67968543489007638,0.34754251979313971,0.21863793671001983,0.14568426194724240,51.684097646569157,5.4362949687417263E-002,33.569131628320385,238.00000000000000,406.00000000000000,961.00000000000000,102.01403500000001,84.282987424833735,10.663345828586159,2.0114088395173360,10.262216144137938,0.29914370264283863
20170622083000,401.01094735571223,10.540932161708476,2025.9060418773713,4.4874154033637863E-002,0,78.717283931593670,0,26.860586805227328,0,-0.61069910697774388,0,16.443537864378417,2,157.78407270213350,2.3858204580041691,4.5999348102606490,0.80551272432374299,0.53319659242867889,0.25067413311411874,0.19007484885046244,-7.7200010951691809,-0.36395072557155211,26.180009218850813,86.000000000000000,119.00000000000000,199.00000000000000,102.03503111111111,77.432578900836177,11.902875671386766,3.1354725849917031,11.064828482733844,0.58474931176588696
20170622090000,400.68970615138261,10.817566211998789,2003.4810547910613,4.6119916364598758E-002,1,23.622969019289759,1,17.054098963024106,1,-0.38321686552904327,1,28.869415194604624,1,154.06533609557215,2.6016012734496896,4.0074956575982270,0.55147578500319205,0.37519203730584566,0.20603880635153099,0.19291976751411974,-26.896989439414053,-0.10446150511858955,34.635002792364709,133.00000000000000,192.00000000000000,342.00000000000000,102.02483611111111,76.348042265067917,12.509277699788413,3.4199608633948060,12.034902021620042,0.26663910105097388
20170622093000,400.06454899823217,11.312216823914911,2008.6992485483904,4.0409233641270546E-002,0,8.2452019956637645,1,-4.6801870860497266,2,-0.27971834772191700,2,20.723370414999025,0,165.39463628551445,2.2397757722878802,3.9665632490184226,0.63733211045658567,0.49150033945538291,0.22564270379291340,0.18066233479448773,-63.293578894913523,-4.4391548859402497E-002,31.531444128279258,138.00000000000000,208.00000000000000,394.00000000000000,102.02864333333333,78.732228086596422,12.722672322591166,3.1185719194777288,12.472270660400397,0.13427211910139381
20170622100000,399.45975216920635,11.750626008191736,2004.3500674851998,4.9413823534265586E-002,1,30.910237171047743,0,25.437047558667814,0,-0.60207320873199954,1,8.9290175008981194,2,165.12184941524851,2.5600348354404567,4.9621224450874806,0.89837199550081825,0.45951314588108133,0.26404985316269253,0.19996063125567237,-22.897766215739722,-0.12270629254956046,31.962249726199786,120.00000000000000,172.00000000000000,305.00000000000000,102.05061333333333,79.004796791245269,13.254444630940782,3.1875699545993150,13.014992760552332,0.37670338187166530
20170622103000,398.58800022889926,12.155840301388261,1990.0985930958209,4.2335290931266874E-002,1,58.476893571957355,0,39.859142871620939,0,-0.81647772096472182,0,21.435259426761384,2,172.08353284863188,3.0232208053194713,6.3530628504121029,0.88631809352795110,0.68147602978906519,0.31436058426034907,0.18544097075036528,-9.6554286959409108,-0.29099691877805306,38.452319862969752,127.00000000000000,177.00000000000000,297.00000000000000,102.06293333333333,76.135395165595142,14.347207828097908,3.8898884954839668,14.101555497911249,0.47102947024101960
20170622110000,398.55426901406980,12.342674205013168,1997.6101800695828,7.6159663568184474E-002,1,71.107660433511953,0,48.542693969096725,0,-2.2069876061291112,0,29.898912218195701,1,171.75670171345627,3.2152563719232896,6.8124791064044175,1.0297151596616256,0.70883544464227133,0.40108918341820637,0.24901307880804752,-19.227494224895487,-0.14612928586201526,38.412240416013702,70.229826436205357,84.047165296185526,105.21707755137486,102.06761277777777,74.073353461323165,15.009658932156071,4.4106037519797052,14.692135552300385,0.57498661479283486
20170622113000,398.47787184777906,12.025612061715274,1979.0242455523080,0.12220263452982633,1,75.435545610414380,0,37.800321372586460,0,-1.0171763791788022,0,2.2381147838212971,1,188.55610237820096,3.0644317784128901,6.8844665477309217,1.2392354584034559,0.66394742027333253,0.38743567205354579,0.31620566280931334,-37.110143649943232,-7.5712452813539527E-002,47.808013998475651,87.408297173233635,104.60540732576261,130.95355704266018,102.06692000000000,65.748225114161272,16.465606672498950,6.3959892642737461,15.897334357367640,0.62472195368500427
20170622120000,398.71929508966053,12.047414474291010,1990.3007020452940,8.8327971323773555E-002,0,96.369298829797970,0,8.3052631639265861,2,9.6454455723750818E-002,2,12.652413599891487,1,198.07926391269532,3.9076403008069787,7.8422281797820750,1.0441933332442244,0.82745610419617743,0.33529568047848329,0.26929575301302949,-17.944140223557849,-0.15658036356132035,47.198251343979912,86.293456566991281,103.27122785435435,129.28332266395250,102.06764166666666,61.809913260443125,17.468642747667104,7.5996032893878400,16.697956000434033,0.68701098784147252
20170622123000,398.56222966778540,11.682590323871668,1972.8645585012175,0.10888964471144161,0,137.87293369288562,0,3.1195148240542991,2,-0.49510916271474781,0,35.172572119116701,1,212.03358901472455,4.2610354073350649,7.9788681515774620,1.1047470163042066,1.3445526907687237,0.32135621988241925,0.29936987676774346,-17.231437613417569,-0.16305662145172242,53.144923081324812,97.165869096532589,116.28272879930884,145.57217784616526,102.07517388888890,57.077308451619459,18.246655748155376,8.9701399181218147,17.329373491075330,0.76458989637713604
20170622130000,399.12474864360854,11.637175533999095,1967.4866168094111,0.11958782800939982,0,156.21405793409559,0,9.4358637914797363,1,0.47816281070983602,2,36.734882292520119,0,235.22808558887061,4.5148757448749341,7.5510334387725369,1.0094962544337451,0.82013720184137173,0.32132133129892942,0.31371137805546623,-17.500335544742168,-0.16055120730780226,55.176893068419794,100.88095829653058,120.72874172468518,151.13805844565013,102.07618722222222,56.962051944263720,18.216966247558616,8.9774797842437746,17.148689371744808,0.79147921404513388
20170622133000,398.55824423079684,11.745227292097251,1963.1960642587151,8.2187253307968014E-002,0,170.78812932035450,0,6.7243225713689609,2,0.20649239609584058,2,35.821699505566443,0,234.92492596623433,3.7391410478809299,6.8394769964561766,0.89753218526513467,0.75988461119205286,0.29967274428332064,0.26023541274255951,-9.1376771727118502,-0.30748514604900912,50.241198626948872,91.856934698517833,109.92929024565008,137.61842670342983,102.07851888888889,56.184203628623465,18.584082568196266,9.3525221420959195,17.442099999321840,0.87583844192598548
20170622140000,397.83799801294327,12.298394974822124,1951.3917564253322,2.2653910865790838E-002,0,138.60310263340145,0,-1.7034085113026283,0,0.15333831241338516,2,31.665122628565737,0,224.35764109378616,2.3988276187614148,4.6673431964088401,0.76586985638666361,0.77996257673616931,0.25855189085024727,0.13678868447810688,-1.6354512556288250,-1.7179967854925036,23.793125803932632,70.000000000000000,94.000000000000000,150.00000000000000,102.08462444444444,56.500807423552530,19.232061876145394,9.6683372942278467,17.810493486192513,0.83530845594838421
20170622143000,397.64506997035937,11.576197670152379,1947.6295073193612,5.7358477811826146E-002,0,173.51523754722027,0,6.7784177155525764,1,0.12848162184931256,0,30.519690457571759,0,248.47345829556596,2.8707554586380679,5.3446297271222010,0.86695571567737484,1.0655308882283543,0.29304501390017695,0.21773489089096770,-5.2681432467920031,-0.53333781341480158,44.348570478287748,81.083331085409043,97.036038337515919,121.47760528337497,102.08507388888889,52.250146606358655,19.516526709662571,10.802622252460626,18.330709058973525,0.84714242537788476
20170622150000,397.82340097117412,11.869609230370134,1949.7545104770911,4.5999279434181223E-002,0,166.72825639688156,0,10.302551888401874,0,0.24205867607374457,1,25.565720970479308,0,272.58569165713084,2.5671312451046608,5.8702507049536781,0.97811967609648542,1.3793396893252219,0.29324938870762951,0.19501551992148350,-3.9394523441388563,-0.71322096437599780,23.060214524304921,71.000000000000000,98.000000000000000,160.00000000000000,102.08648611111111,53.381525496481601,19.574818909811029,10.584935926626532,18.499270401001013,0.85008929039296377
20170622153000,398.41064945118808,11.674879024054659,1961.1410021989973,0.24046816708853883,1,199.91836104684478,1,-22.528941411635728,2,1.2652595473795072,1,24.019735366924827,1,303.87684688511564,5.3350755115697099,8.6141601463907715,1.1074730450886456,0.92952600512499439,0.42239352283507980,0.44285966377997704,-38.467262969934794,-7.3041328731810282E-002,58.414918207890771,106.80110096663407,127.81364047526327,160.00751095670404,102.07339666666667,67.458863890949658,15.600879818893532,5.7500963765900313,14.853546125623950,1.8483931569105265
20170622160000,398.68431888879280,11.105688783210567,1946.6963477872873,0.16773406133227467,1,224.15224712659472,1,10.179845638627260,1,5.1394647466148885E-002,1,27.456165007590066,1,304.79405972702608,4.4335420826875289,6.8762158334387919,0.75594277824113332,0.73221654061750674,0.36152030090118004,0.36910594948728981,-19.869845575993885,-0.14140522578567949,57.187268932378338,104.55656655234283,125.12750604344501,156.64478939637476,102.13577222222223,68.264810121706475,14.648596750895194,5.2745336780902985,14.039459465874586,0.94776895277152184
20170622163000,398.33561163501696,11.308759647494135,1947.9903637861678,0.13446914940786445,0,227.06570054591396,0,10.269366709613953,0,-0.18299250730301322,1,31.930354911448653,0,314.08582798706499,3.5805746053620569,5.7583420444092868,0.69777555305415040,0.87652223822489772,0.34151679440388699,0.33132776717534895,-14.190341627668950,-0.19800087085440735,54.898602199279516,100.37215383142173,120.11983273042351,150.37577664060433,102.15486611111112,63.139040941436882,16.150074530707514,6.7461992160906004,15.695447252061626,0.97396014497284911
20170622170000,397.90867621711914,11.154267966313920,1951.2648588492141,0.10241078642241427,0,192.28625235368014,0,157.97577134478064,0,-1.2520567455066085,0,38.520001451469263,0,345.17438034481899,3.2786428016145392,5.8412013416827353,0.69860342921398244,0.78814916637277077,0.33709030979263388,0.28938536786024932,-11.164292884387171,-0.25166842442204790,49.781607011649839,91.016654646523534,108.92368963393270,136.35953406646925,102.15019388888888,60.398742789769507,16.630118747287327,7.4727047421324908,16.126801198323562,0.87692065828104493
20170622173000,397.56402765731212,11.199565534279438,1941.9815873349476,9.4192444590970509E-002,1,168.06491627858114,0,143.26946469643980,0,-0.95603998705935833,0,41.316229483753119,0,341.59225833219512,3.3291457806486000,5.8692017574124780,0.65505708924549244,0.77731101814956449,0.32141686713275613,0.27780967779505783,-11.300948411889964,-0.24862515052664569,50.052714762130172,91.512326079783804,109.51688174329476,137.10214019665415,102.14736000000001,58.493503663035376,17.198980322943839,8.1199478655598263,16.684194505479638,0.81900367717694667
20170622180000,397.40753801771149,11.499352424881335,1943.3539249833668,0.12671833385367279,0,167.67757473072032,0,151.73100568519607,0,-0.52117421692901200,0,43.089083629600822,0,341.59145921361068,4.0201333170762963,6.8484105089684046,0.85090564929657186,0.78782268318974169,0.37044968007120954,0.32253952996930840,-17.724088393355839,-0.15852437302520234,50.346310721522997,92.049113131182480,110.15927874649309,137.90634501505696,102.11897444444445,58.347363771717234,17.652362365722695,8.3852798794306693,17.161620110405863,0.81068782565217468
20170622183000,397.12741012363659,11.227872582623251,1937.7367015689911,0.23490487659852727,0,197.21113766081305,0,165.35034406595196,0,-0.73564286781891419,0,49.616106335016816,0,342.87638620506726,5.1841874398559336,8.2412885726181244,1.0439883819978941,0.87435697593385309,0.45291164793370459,0.43862211653446542,-37.901732515368785,-7.4131175899695201E-002,54.820917666813166,100.23012172986238,119.94985658036187,150.16298667083089,102.13698750000000,59.230035528481636,17.039624701605931,7.8957854512060157,16.567429572211381,0.87240524491911942
20170622190000,396.64960392470505,10.883524900473031,1930.1775119300889,0.24309049124707868,0,175.37824293992915,0,135.09608298796243,0,-1.0432812045411601,0,42.026235701383669,0,346.80879974239087,5.7490755055516631,9.0080959239807079,1.0009865124802269,1.0137743753198976,0.48071759642577533,0.44502546082927430,-44.532935981673113,-6.3092628816485211E-002,52.878672437683171,96.679078003668224,115.70016418933011,144.84287608410332,102.20973111111111,62.337195793516841,15.758682996961852,6.7226993747683128,15.295405290391727,0.64804751581170550
20170622193000,396.56650227916009,10.861461474364658,1928.2572651166745,0.24169843043921138,0,169.24801644522503,0,117.81229045633694,0,-1.2875520118908772,0,40.624808964907700,1,349.21266843871319,5.4110371871648297,8.5301927891933573,1.0032803396867622,1.0880191615611825,0.47025527886844787,0.44364795603045060,-45.705582468266577,-6.1473891114959031E-002,53.684451039573744,98.152298277828308,117.46323259179155,147.05002851067761,102.16977666666668,63.160283173868265,15.516126708984416,6.4743981640745654,15.020542695787242,0.69691072778819030
20170622200000,397.12843866660671,10.898549027121366,1929.8741223322133,0.25041923566781904,0,136.61438455616630,0,88.681211880759363,0,-0.50751712801083015,0,40.071573001653924,0,339.98838993911517,6.1009210409538941,9.3168857689853528,1.0967660817470533,0.94662061932566943,0.49286032295334858,0.44988118442770447,-59.032050631253561,-4.7596178177019825E-002,52.285811172762848,95.595138527991466,114.40296547894998,143.21893722990615,102.14678388888889,73.228099760014700,13.278874732123541,4.0710955199718732,12.628338233100067,0.96927324657439529
20170622203000,396.95532465942472,10.258658898264972,1924.6238797709909,0.20459494253755908,0,126.07686921756373,0,94.991440502614594,0,-1.4910042887985036,0,41.434783341358781,1,343.07262740273734,5.3325990916807315,7.8472580386983433,0.93982834795810777,0.76245990689886778,0.44318657317556343,0.40587626394530496,-46.982967522651769,-5.9802523087656545E-002,52.424019892609152,95.847828147280879,114.70537041541013,143.59751232567908,102.19904222222223,72.965257179502075,12.417559373643712,3.8856172606592412,11.787904425726992,0.55412798173366395
20170622210000,396.88269489290957,10.235933349800661,1925.6591203013620,0.22313226165793223,0,3.0213383168473946,2,52.644194742446373,0,-0.50385977985506836,1,43.328983963804724,2,339.81789499019436,5.2326046308194236,8.5942089046507739,0.93027067443332490,0.95147464854746211,0.47754514307179047,0.42329792162871449,-2223.9483660801448,-1.2633836481340081E-003,51.072843149725827,93.377446125570600,111.74895407979506,139.89642989461368,102.19859444444445,76.553620935254855,11.655389980740040,3.2047849780643873,11.022456156412773,0.66750128820481569
20170622213000,396.73994850089412,10.163050073946494,1931.0980166634868,0.27310608074019932,0,115.66717121444330,0,42.789852855493450,1,-2.7541457085460932,1,32.652650697684059,2,347.12215854914740,5.7944351886455792,9.0197706954394352,1.0636284975488370,0.88152879165252962,0.52021255260034183,0.46770709644989300,-78.373041290431928,-3.5850337740345149E-002,51.655810204853296,94.443295830149651,113.02450395436324,141.49326697531859,102.22490611111111,79.365328041522190,11.007197570800827,2.7018673197682808,10.400567643907380,0.46231974625422989
20170622220000,396.74443167287444,9.9648923926529225,1928.2769508285235,0.19050798532546206,0,92.580472118454210,0,48.744130170022693,0,-1.3371191997989484,0,32.350232342652795,0,357.80100598396490,4.9783608442839435,8.9886511652534864,1.1024065651418997,0.90843266766786823,0.40603904801129020,0.39064538693068185,-57.058904286316732,-4.9242095254776790E-002,54.532648603684173,99.703073943760401,119.31911499028064,149.37337304656904,102.24261166666666,77.347243563407403,11.101135253906250,2.9846763285639168,10.360824313693627,0.45529247543194151
20170622223000,397.29249682740419,9.5777902479400581,1929.4520854731434,0.12534549914125118,0,28.268690229256578,0,25.042534368138860,0,-0.31122452883185558,1,27.008686650135601,0,2.3304929274424317,4.3674197604974472,7.5216725852438389,0.84853434015967000,0.68162753485431493,0.35804207655928344,0.31676888967547395,-99.621651145783218,-2.8203708407606824E-002,50.995450896389926,93.235948403479355,111.57961744547433,139.68444052266014,102.23174833333334,75.173942542838432,10.932153438991975,3.2345064210555101,10.313078647189684,0.35379931676217991
20170622230000,397.44375420274304,9.6565393759584381,1936.1090397337637,0.12253774294204411,0,23.824559001613267,0,24.521161024344742,0,-0.63160863499211084,1,24.190544387845751,0,24.635423012043717,4.0183001509992406,6.4919000138970020,0.73918590164554443,0.98814753279151857,0.34570713719720542,0.31332668561941812,-114.37132302862199,-2.4566472832502417E-002,51.989531433159513,95.053444670420163,113.75469628197882,142.40738112171962,102.20244777777778,75.078006869591135,11.070287017822295,3.2769463386916589,10.567797207302533,0.31111175776077576
20170622233000,397.93240150271606,9.5835473996602829,1947.9632466168291,7.9424807941923026E-002,0,-9.6157695804249510,0,11.136152795529997,0,-7.9560937115980609E-003,2,27.722621559914476,0,26.361203903205464,3.0226447347481646,5.4711113329019740,0.70126942962940264,0.46250205024255225,0.27834966598058697,0.25181070781655512,147.10304012199708,1.9100217083683854E-002,51.912442551841806,94.912501609133713,113.58602343497908,142.19622273272410,102.21764388888890,79.400785403887639,10.118964165581644,2.5421109677293505,9.8969662475586233,8.4088315991684606E-002
20170623000000,397.87504618390994,9.4321488378404847,1942.2180799861303,7.3629888003102842E-002,0,6.3682834530361783,1,12.286229581732638,0,-9.7078473064005258E-002,1,24.171902096461881,0,14.689162282676120,3.2642835072717271,5.9490363073771189,0.74248877474424679,0.54671915361984280,0.29527194655644162,0.24230408705723369,-197.93859919679196,-1.4194805921641268E-002,48.017054322965230,87.790489556392586,105.06279399510719,131.52615087720295,102.25078111111111,79.407496738050924,9.8848021952311456,2.5017355321215766,9.6050147332085771,0.17654014844265967
20170623003000,398.31222364227295,9.4072731898977793,1947.6288379215373,7.4987900442869654E-002,0,-17.662798164330479,0,2.2592264181351100,1,0.53095558225543926,0,22.563276835942329,0,356.70842231388150,3.4488477351884197,6.8402539424688085,0.87146949218922365,0.74103345023968603,0.30346214640176966,0.24416786267023288,73.035032725785996,3.8470579051414565E-002,47.266326775372903,86.417920167122929,103.42017899526491,129.46979181718714,102.27131500000000,83.449947032412211,9.1101806471083364,1.9085669469591091,8.8529600016276504,0.27497556779854171
20170623010000,398.30016358469135,9.2117468775792943,1951.0831224470189,0.10896161067009172,0,-11.517343939585622,0,1.3721316716148031,1,0.67394428638268511,0,25.391529097611571,0,352.54942651902491,4.1904267922400171,6.3733771729652533,0.71626451873489860,0.57382946916855204,0.34522189950267118,0.29360291409466133,194.73591096550976,1.4428258178316347E-002,49.409935984902994,90.337121471236117,108.11046197830832,135.34146954273169,102.27671444444445,89.561015548290911,7.7593313598633245,1.0984353084906264,7.4056563144260394,0.36675974641733544
20170623013000,398.32241600491568,8.8764172172475213,1956.5494346650071,8.4511149896964538E-002,0,-9.5915179606475292,0,-1.1000765823046679,2,0.50482702334828078,0,24.657319509838718,0,359.52976698476022,3.8510591888270311,6.7541175045984341,0.75690262839161648,0.57983618980504703,0.31035799762175137,0.25819523937150768,159.02643561522282,1.7668131648239251E-002,48.545938732992859,88.757458936954180,106.22000937621360,132.97484721417558,102.28490166666667,90.905919869731790,7.0005163065592910,0.90851547506193242,6.6318832397461165,0.11605218514252846
