,Temp_2_5_1,Temp_15_1,Temp_5_1,HFP_1,Tdiff_1,cs_1,S_1,Temp_2.5_1,Temp_2_5_2,Temp_15_2,Temp_5_2,HFP_2,Tdiff_2,cs_2,S_2,Temp_2.5_2,Temp_2_5_3,Temp_15_3,Temp_5_3,HFP_3,Tdiff_3,cs_3,S_3,Temp_2.5_3,Depth_1,Temp_1,VWC_1,Period_1,Probe_1,Active_Layer_1,Canopy_Height_1,Table_1,Depth_2,Temp_2,VWC_2,Period_2,Probe_2,Active_Layer_2,Canopy_Height_2,Table_2,Depth_3,Temp_3,VWC_3,Period_3,Probe_3,Active_Layer_3,Canopy_Height_3,Table_3,HFX,Zo
2017-07-03 23:30:00,6.736000000000001,2.342,5.382999999999999,5.377900480000001,-0.06799999999999873,176666.5714952,-0.33370352393537156,,5.9510000000000005,2.546,7.62,5.65885034,-0.1949999999999994,172732.7244872,-0.9356355909723303,,7.56,3.4960000000000004,6.032,4.98129398,-0.15000000000000036,172737.5958138,-0.7197399825575017,,0.056999999999999995,2.4059999999999997,0.20713603000000008,24.770000000000003,21.0,0.2675140291806959,8.229068462401795,-0.153,,4.3855,0.11311482999999997,21.13,,0.249792600896861,14.718161434977578,,0.021,2.5,0.11323125749999996,21.134999999999998,20.0,0.2636338185890258,8.228779395296753,-0.17900000000000002,4.775153089597545,0.09526887056916952
2017-07-04 00:00:00,6.632000000000001,2.275,5.228,5.21223056,-0.10400000000000009,176678.44777919998,-0.5104044046954671,,5.688,2.468,7.43,5.43927189,-0.2630000000000008,172732.7244872,-1.261908515003715,,7.35,3.417,5.8839999999999995,4.75544186,-0.20999999999999996,172742.4686048,-1.0076644001946664,,0.057999999999999996,2.4,0.20741988,24.78,21.0,0.2676010101010101,8.22929292929293,-0.152,,4.324,0.11311482999999997,21.13,,0.24988789237668163,14.720627802690583,,0.022000000000000002,2.5,0.11334772000000004,21.14,20.0,0.2637010078387458,8.229003359462487,-0.17800000000000002,4.5245324872076615,0.09527559903972461
2017-07-04 00:30:00,6.577999999999999,2.301,5.167000000000001,4.99558528,-0.05400000000000116,176696.2731882,-0.2650444097823057,,5.519,2.485,7.31,5.37653519,-0.1689999999999996,172737.5958138,-0.8109070470147814,,7.24,3.432,5.812,4.52331607,-0.10999999999999943,172747.3428602,-0.5278391031839417,,0.057999999999999996,2.4,0.20784591750000003,24.795,21.0,0.26768799102132435,8.229517396184063,-0.152,,4.292999999999999,0.11323125749999996,21.134999999999998,,0.24998318385650226,14.723094170403588,,0.022000000000000002,2.4795,0.11346421749999999,21.145,20.0,0.26376819708846583,8.22922732362822,-0.17800000000000002,4.7158572199509505,0.09528232751027968
2017-07-04 01:00:00,6.406000000000001,2.259,5.046,4.75982424,-0.17199999999999882,176714.11177679998,-0.8443007562669275,,5.334,2.428,7.12,5.20087243,-0.1850000000000005,172742.4686048,-0.887704352552447,,7.04,3.366,5.667999999999999,4.1845378900000005,-0.20000000000000018,172752.21858,-0.9597345476666675,,0.057999999999999996,2.4,0.20827226999999993,24.81,21.0,0.26777497194163863,8.229741863075196,-0.152,,4.262,0.11334772000000004,21.14,,0.2500784753363229,14.725560538116593,,0.022000000000000002,2.459,0.11358074999999992,21.15,20.0,0.2638353863381859,8.229451287793953,-0.17800000000000002,4.082421806228386,0.09528905598083476
2017-07-04 01:30:00,6.24,2.238,4.952,4.53043512,-0.16600000000000037,176714.11177679998,-0.8148484043041351,,5.218,2.388,6.942,5.05657802,-0.11599999999999966,172737.5958138,-0.5565989198444651,,6.85,3.3169999999999997,5.5360000000000005,3.93359109,-0.1900000000000004,172752.21858,-0.9117478202833352,,0.057999999999999996,2.391,0.20827226999999993,24.81,21.0,0.26786195286195286,8.22996632996633,-0.152,,4.2075,0.11323125749999996,21.134999999999998,,0.2501737668161435,14.728026905829598,,0.022000000000000002,2.4295,0.11358074999999992,21.15,20.0,0.2639025755879059,8.229675251959687,-0.17800000000000002,3.999635601555167,0.09529578445138985
2017-07-04 02:00:00,6.0920000000000005,2.1790000000000003,4.831,4.35202136,-0.1479999999999997,176714.11177679998,-0.7264913484157317,,5.05,2.3169999999999997,6.765,4.87464159,-0.16800000000000015,172732.7244872,-0.8060860476069341,,6.659,3.2319999999999998,5.394,3.78929668,-0.19099999999999984,172752.21858,-0.9165464930216659,,0.057999999999999996,2.3819999999999997,0.20827226999999993,24.81,21.0,0.2679489337822671,8.230190796857464,-0.152,,4.1530000000000005,0.11311482999999997,21.13,,0.25026905829596413,14.730493273542601,,0.022000000000000002,2.4,0.11358074999999992,21.15,20.0,0.26396976483762596,8.22989921612542,-0.17800000000000002,3.9145011565092362,0.09530251292194493
2017-07-04 02:30:00,6.002000000000001,2.161,4.752,4.2054672,-0.08999999999999986,176726.0114912,-0.4418150287279994,,4.933,2.2840000000000003,6.636,4.84954691,-0.11699999999999999,172732.7244872,-0.5613813545834,,6.5520000000000005,3.193,5.292999999999999,3.6136339200000003,-0.10699999999999932,172757.0957642,-0.5134724790769245,,0.059,2.3409999999999997,0.20855668000000002,24.82,21.0,0.26803591470258137,8.230415263748597,-0.151,,4.1,0.11311482999999997,21.13,,0.25036434977578476,14.732959641255604,,0.023,2.4,0.11369731750000003,21.155,20.0,0.264036954087346,8.230123180291153,-0.17700000000000002,4.105519684010658,0.0953092413925
2017-07-04 03:00:00,5.852,2.089,4.638999999999999,4.116260319999999,-0.15000000000000036,176737.9170632,-0.7364079877633352,,4.8180000000000005,2.193,6.487,4.906009940000001,-0.11499999999999932,172732.7244872,-0.5517850921118856,,6.394,3.085,5.148,3.4379711599999996,-0.15800000000000036,172761.97441280002,-0.7582331099228463,,0.06,2.3,0.20884122999999996,24.83,21.0,0.26812289562289565,8.23063973063973,-0.15,,4.047,0.11311482999999997,21.13,,0.2504596412556054,14.73542600896861,,0.024,2.4,0.11381392000000001,21.16,20.0,0.26410414333706606,8.230347144456887,-0.17600000000000002,3.7789594361903065,0.09531596986305507
2017-07-04 03:30:00,5.763999999999999,2.065,4.581,4.03979728,-0.08800000000000097,176773.6689248,-0.4321134129272937,,4.776,2.166,6.41,4.7679892,-0.0420000000000007,172752.21858,-0.20154425501000336,,6.337000000000001,3.053,5.075,3.4254238200000002,-0.056999999999999496,172776.619145,-0.27356298031291426,,0.0615,2.3,0.20969571999999997,24.86,21.0,0.26820987654320994,8.230864197530863,-0.1485,,4.0235,0.11358074999999992,21.15,,0.250554932735426,14.737892376681614,,0.025500000000000002,2.3845,0.11416393749999998,21.175,20.0,0.2641713325867861,8.23057110862262,-0.17450000000000002,4.016356265438516,0.09532269833361014
2017-07-04 04:00:00,5.768,2.0980000000000003,4.574,3.93784656,0.004000000000000448,176809.4735048,0.019645497056091088,,4.739,2.208,6.37,4.75544186,-0.03699999999999992,172771.7361032,-0.1775709509949552,,6.343999999999999,3.083,5.056,3.41915015,0.006999999999998785,172791.2770568,0.03359830387214973,,0.063,2.3,0.21055147000000002,24.89,21.0,0.26829685746352416,8.231088664421998,-0.147,,4.0,0.11404723000000003,21.17,,0.25065022421524663,14.74035874439462,,0.027000000000000003,2.369,0.11451427000000003,21.19,20.0,0.26423852183650615,8.230795072788354,-0.17300000000000001,4.348124300743218,0.09532942680416522
2017-07-04 04:30:00,5.763,2.113,4.561,4.03979728,-0.004999999999999893,176815.4460602,-0.02455770084169392,,4.688,2.22,6.317,4.7052525,-0.051000000000000156,172776.619145,-0.2447668771220841,,6.351,3.0839999999999996,5.026,3.5759918999999996,0.007000000000000561,172791.2770568,0.03359830387215825,,0.0655,2.3,0.21069421750000003,24.895,21.0,0.2683838383838384,8.231313131313133,-0.1445,,4.035500000000001,0.11416393749999998,21.175,,0.25074551569506726,14.742825112107624,,0.029500000000000002,2.3645,0.11451427000000003,21.19,20.0,0.2643057110862262,8.231019036954088,-0.1705,4.275533325892882,0.09533615527472032
2017-07-04 05:00:00,5.684,2.0909999999999997,4.523,4.00793768,-0.07899999999999974,176821.42008,-0.38802478295333204,,4.638,2.199,6.234,4.62996846,-0.04999999999999982,172781.5036512,-0.23997431062666583,,6.271,3.05,4.9639999999999995,3.5320762099999996,-0.08000000000000007,172791.2770568,-0.3839806156817781,,0.068,2.3,0.21083699999999994,24.9,21.0,0.2684708193041527,8.231537598204266,-0.142,,4.071000000000001,0.11428068,21.18,,0.2508408071748879,14.745291479820628,,0.032,2.36,0.11451427000000003,21.19,20.0,0.26437290033594624,8.231243001119822,-0.168,3.9178922317772873,0.09534288374527539
2017-07-04 05:30:00,5.635,2.065,4.46,3.90598696,-0.04900000000000038,176887.2309482,-0.24076317545727408,,4.5360000000000005,2.181,6.1339999999999995,4.47312671,-0.10199999999999942,172815.7361978,-0.48964458589376386,,6.165,3.005,4.879,3.41915015,-0.10599999999999987,172810.8414408,-0.5088319220201327,,0.069,2.3,0.21240991749999996,24.955,21.0,0.2685578002244669,8.231762065095399,-0.141,,4.039,0.11509885750000001,21.215,,0.2509360986547085,14.747757847533633,,0.033,2.33,0.11498187000000004,21.21,20.0,0.2644400895856663,8.231466965285556,-0.167,3.9585365794408123,0.09534961221583046
2017-07-04 06:00:00,5.569,2.1180000000000003,4.468999999999999,3.79766432,-0.06599999999999984,176953.21900880002,-0.3244142348494659,,4.56,2.237,6.096,4.4543057,0.023999999999999133,172850.0405,0.11523336033332918,,6.149,3.0610000000000004,4.869,3.3124977600000003,-0.016000000000000014,172830.4292552,-0.07681352411342231,,0.07,2.3,0.21398707000000003,25.01,21.0,0.26864478114478113,8.231986531986532,-0.13999999999999999,,4.007,0.11591875000000001,21.25,,0.25103139013452913,14.750224215246638,,0.034,2.3,0.11545003000000001,21.23,20.0,0.26450727883538633,8.231690929451288,-0.166,3.871094241667438,0.09535634068638554
2017-07-04 06:30:00,5.3629999999999995,2.036,4.354,3.6638539999999997,-0.2060000000000004,176953.21900880002,-1.0125656421059133,,4.455,2.14,5.9079999999999995,4.190811559999999,-0.10499999999999954,172840.2319488,-0.5041173431839979,,5.941,2.955,4.717,3.13056133,-0.20800000000000018,172835.32986979999,-0.998604128136623,,0.07,2.2569999999999997,0.21398707000000003,25.01,21.0,0.2687317620650954,8.232210998877665,-0.13999999999999999,,3.9245,0.11568432000000006,21.240000000000002,,0.25112668161434976,14.75269058295964,,0.034,2.271,0.11556715749999996,21.235,20.0,0.2645744680851064,8.231914893617022,-0.166,3.049106641421273,0.09536306915694061
2017-07-04 07:00:00,5.246,1.969,4.247,3.5746471200000003,-0.1169999999999991,176953.21900880002,-0.5750979617785957,,4.337,2.051,5.755,3.97750678,-0.11800000000000033,172830.4292552,-0.5664997403364904,,5.76,2.852,4.585,3.1242876600000002,-0.18100000000000005,172840.23194879998,-0.8690022772981335,,0.07,2.214,0.21398707000000003,25.01,21.0,0.26881874298540964,8.2324354657688,-0.13999999999999999,,3.842,0.11545003000000001,21.23,,0.2512219730941704,14.755156950672646,,0.034,2.242,0.11568431999999992,21.24,20.0,0.2646416573348264,8.232138857782756,-0.166,3.3270871691016763,0.09536979762749571
2017-07-04 07:30:00,5.2379999999999995,1.994,4.218999999999999,3.4981840799999997,-0.008000000000000895,176959.22670980002,-0.039324272602182186,,4.289,2.069,5.715,4.00887513,-0.04800000000000004,172825.530105,-0.23043404014000027,,5.715,2.863,4.553,3.06782463,-0.04499999999999993,172840.23194879998,-0.21605028993599965,,0.07,2.207,0.2141306575,25.015,21.0,0.2689057239057239,8.232659932659933,-0.13999999999999999,,3.76,0.11533293750000001,21.225,,0.251317264573991,14.757623318385651,,0.034,2.221,0.11568431999999992,21.24,20.0,0.26470884658454646,8.232362821948488,-0.166,3.7836492222943403,0.09537652609805078
2017-07-04 08:00:00,5.155,1.9469999999999998,4.131,3.41534912,-0.0829999999999993,176965.23587520001,-0.40800318271226327,,4.1819999999999995,2.009,5.6129999999999995,3.93359109,-0.1070000000000002,172820.6324192,-0.5136613241348454,,5.593,2.799,4.458,2.95489857,-0.12199999999999989,172840.23194879998,-0.5857363416042661,,0.07,2.2,0.21427428,25.02,21.0,0.2689927048260382,8.232884399551066,-0.13999999999999999,,3.678,0.11521587999999999,21.22,,0.25141255605381163,14.760089686098656,,0.034,2.2,0.11568431999999992,21.24,20.0,0.2647760358342665,8.232586786114222,-0.166,3.389219651670996,0.09538325456860586
2017-07-04 08:30:00,5.099,1.942,4.088,3.33251416,-0.05600000000000005,176965.23587520001,-0.275279255805867,,4.122,1.994,5.545,3.80811769,-0.05999999999999961,172810.8414408,-0.2880180690679981,,5.53,2.779,4.401,2.8921618700000002,-0.06299999999999972,172845.1354922,-0.3024789871113487,,0.07,2.1835,0.21427428,25.02,21.0,0.26907968574635244,8.233108866442201,-0.13999999999999999,,3.62,0.11498187000000004,21.21,,0.25150784753363226,14.762556053811661,,0.034,2.1695,0.11580151749999995,21.244999999999997,20.0,0.26484322508398656,8.232810750279956,-0.166,3.479820018016738,0.09538998303916094
2017-07-04 09:00:00,5.015,1.923,4.025,3.26879496,-0.08400000000000052,176965.23587520001,-0.41291888370880264,,4.061,1.9580000000000002,5.455,3.70773897,-0.06099999999999994,172801.05632,-0.2928017898755553,,5.432,2.739,4.332,2.87334086,-0.09799999999999986,172850.0405,-0.47053622136111056,,0.07,2.167,0.21427428,25.02,21.0,0.26916666666666667,8.233333333333334,-0.13999999999999999,,3.562,0.11474800000000002,21.2,,0.2516031390134529,14.765022421524664,,0.034,2.1390000000000002,0.11591875000000001,21.25,20.0,0.2649104143337066,8.233034714445688,-0.166,3.2913806774346845,0.095396711509716
2017-07-04 09:30:00,5.06,1.903,3.9960000000000004,3.676597840000001,0.04499999999999993,176971.246505,0.22121405813124967,,3.995,1.925,5.388,3.87085439,-0.06599999999999984,172801.05632,-0.3168019365866659,,5.419,2.696,4.302,3.24976106,-0.013000000000000789,172850.0405,-0.06241807018055935,,0.07550000000000001,2.1615,0.2144179374999999,25.025,21.0,0.2692536475869809,8.233557800224467,-0.1345,,3.5829999999999997,0.11474800000000002,21.2,,0.25169843049327356,14.767488789237667,,0.04,2.176,0.11591875000000001,21.25,20.0,0.26497760358342665,8.233258678611422,-0.16000000000000003,3.871263975440624,0.09540343998027108
2017-07-04 10:00:00,5.202999999999999,1.8619999999999999,4.038,4.422112480000001,0.1429999999999998,176977.2585992,0.7029929994357101,,4.107,1.954,5.485,4.2033589000000005,0.1120000000000001,172801.05632,0.5376032863288894,,5.46,2.6460000000000004,4.327,3.3438661099999996,0.04100000000000037,172850.0405,0.19685699056944625,,0.081,2.156,0.21456163,25.03,21.0,0.2693406285072952,8.2337822671156,-0.129,,3.6039999999999996,0.11474800000000002,21.2,,0.2517937219730942,14.769955156950672,,0.046,2.213,0.11591875000000001,21.25,20.0,0.2650447928331467,8.233482642777156,-0.15400000000000003,4.646586983617499,0.09541016845082617
2017-07-04 10:30:00,5.148,1.88,4.018,4.28830216,-0.054999999999999716,177304.08632,-0.27088124298888755,,4.185,2.093,5.569,3.5571708900000005,0.0779999999999994,173087.2030088,0.37502227318573045,,5.437,2.6710000000000003,4.316,3.0176352700000004,-0.022999999999999687,173002.82208420002,-0.11052958077601518,,0.0865,2.1615,0.22237300000000004,25.3,21.0,0.26942760942760946,8.234006734006734,-0.1235,,3.7199999999999998,0.12158707000000007,21.490000000000002,,0.2518890134529148,14.772421524663677,,0.051500000000000004,2.2535,0.1195703175,21.405,20.0,0.26511198208286674,8.233706606942889,-0.14850000000000002,3.748784261923578,0.09541689692138122
2017-07-04 11:00:00,5.125,1.8730000000000002,4.001,4.63238584,-0.022999999999999687,177635.1842312,-0.1134891454810429,,4.2669999999999995,2.162,5.5760000000000005,3.89594907,0.08199999999999985,173378.27593920002,0.39491718408373266,,5.428999999999999,2.668,4.291,3.21211904,-0.008000000000000895,173157.0109568,-0.038479335768182084,,0.092,2.167,0.23028643000000004,25.57,21.0,0.2695145903479237,8.234231200897868,-0.118,,3.8360000000000003,0.12854388000000003,21.78,,0.25198430493273544,14.774887892376682,,0.057,2.294,0.12325551999999992,21.56,20.0,0.2651791713325868,8.233930571108623,-0.14300000000000002,3.8603377342273704,0.09542362539193633
2017-07-04 11:30:00,5.002,1.798,3.91,4.53043512,-0.12300000000000022,177808.5457608,-0.6075125313494011,,4.32,2.193,5.5329999999999995,3.16820335,0.053000000000000824,173479.7881472,0.25540079921671505,,5.282,2.593,4.188,2.9799932499999997,-0.14699999999999935,173242.1636202,-0.707405501449147,,0.095,2.1334999999999997,0.23442986999999998,25.71,21.0,0.2696015712682379,8.234455667789002,-0.11499999999999999,,3.8865,0.13097008000000007,21.880000000000003,,0.25207959641255606,14.777354260089687,,0.06,2.2765,0.12529071749999998,21.645,20.0,0.26524636058230683,8.234154535274357,-0.14,3.3804058791539293,0.0954303538624914
2017-07-04 12:00:00,4.863,1.695,3.762,4.13537608,-0.13899999999999935,177983.05538,-0.687212352717219,,4.2989999999999995,2.136,5.5,3.4379711599999996,-0.021000000000000796,173581.8861152,-0.10125610023387051,,5.125,2.474,4.035,2.9360775599999998,-0.15700000000000003,173327.73949520002,-0.7559015305762892,,0.098,2.1,0.23860075000000003,25.85,21.0,0.2696885521885522,8.234680134680135,-0.11199999999999999,,3.937,0.13341028,21.98,,0.2521748878923767,14.77982062780269,,0.063,2.259,0.12733603000000002,21.73,20.0,0.2653135498320269,8.23437849944009,-0.137,3.2027876541192573,0.09543708233304646
2017-07-04 12:30:00,4.869,1.7819999999999998,3.7939999999999996,3.92510272,0.005999999999999339,178008.0790472,0.02966801317453007,,4.415,2.21,5.6160000000000005,3.75792833,0.11600000000000055,173378.27593920002,0.5586633335818694,,5.228,2.562,4.075,3.14938234,0.10299999999999976,173322.693905,0.4958954853393044,,0.0985,2.1,0.23919883000000003,25.87,21.0,0.2697755331088665,8.23490460157127,-0.11149999999999999,,3.9185,0.12854388000000003,21.78,,0.2522701793721973,14.782286995515694,,0.0635,2.2295,0.12721543750000003,21.725,20.0,0.2653807390817469,8.234602463605825,-0.1365,3.8117690478605257,0.09544381080360155
2017-07-04 13:00:00,4.828,1.778,3.761,3.8550116,-0.04099999999999948,178033.12614480002,-0.20275994922046414,,4.435,2.1919999999999997,5.655,3.8269387,0.019999999999999574,173177.00880319998,0.09620944933510905,,5.235,2.552,4.047,3.40032914,0.007000000000000561,173317.6497792,0.03370065412373604,,0.099,2.1,0.23979746999999998,25.89,21.0,0.2698625140291807,8.235129068462403,-0.11099999999999999,,3.9,0.12373347999999995,21.58,,0.25236547085201794,14.784753363228699,,0.064,2.2,0.12709487999999997,21.72,20.0,0.26544792833146696,8.234826427771557,-0.136,3.4892312758326023,0.09545053927415661
2017-07-04 13:30:00,4.739,1.746,3.707,3.78492048,-0.08900000000000041,178070.7407232,-0.44023044234346875,,4.419,2.123,5.644,3.9147700800000003,-0.016000000000000014,173162.00822179997,-0.07696089254302228,,5.19,2.505,3.989,3.47561318,-0.04499999999999993,173332.7865498,-0.21666598318724964,,0.0995,2.1,0.24069648000000005,25.92,21.0,0.26994949494949494,8.235353535353536,-0.11049999999999999,,3.8705,0.12337495749999994,21.564999999999998,,0.25246076233183856,14.787219730941704,,0.0645,2.1705,0.1274566575,21.735,20.0,0.265515117581187,8.235050391937289,-0.1355,3.1967951313506706,0.09545726774471171
2017-07-04 14:00:00,4.688,1.69,3.642,3.7275732,-0.051000000000000156,178108.40802,-0.2523202446950008,,4.367,2.0340000000000003,5.615,3.96495944,-0.0519999999999996,173147.02082,-0.25010125229555363,,5.12,2.418,3.9130000000000003,3.5759918999999996,-0.07000000000000028,173347.93649999998,-0.33706543208333467,,0.1,2.1,0.24159674999999994,25.95,21.0,0.2700364758698092,8.235578002244669,-0.10999999999999999,,3.841,0.12301675000000001,21.55,,0.25255605381165924,14.789686098654709,,0.065,2.141,0.12781875,21.75,20.0,0.26558230683090706,8.235274356103023,-0.135,3.318504641909151,0.09546399621526679
2017-07-04 14:30:00,4.735,1.735,3.6719999999999997,3.6829697599999998,0.0470000000000006,178120.9755008,0.23254682912604743,,4.419,2.062,5.71,4.15316954,0.0519999999999996,173127.0581192,0.250072417283287,,5.228,2.474,3.963,3.7202863099999997,0.10799999999999965,173352.9894122,0.5200589682365984,,0.1,2.1,0.24189712000000002,25.96,21.0,0.2701234567901235,8.235802469135802,-0.10999999999999999,,3.8035,0.12253962999999998,21.53,,0.2526513452914798,14.792152466367714,,0.065,2.1205,0.12793951750000007,21.755000000000003,20.0,0.2656494960806271,8.235498320268757,-0.135,3.808827167928536,0.09547072468582185
