datetime,soilw_0,tsoil_0,soill_0,soilw_10,tsoil_10,soill_10,soilw_40,tsoil_40,soill_40,soilw_100,tsoil_100,soill_100,ulwrf,hpbl,uswrf,uwnd,dlwrf,dswrf,air,vwnd,pres,Wind_Speed,Wind_Dir
5/3/2017 21:00,,,,,,,,,,,,,232.0858349,528.2462846,368.0942596,-2.986271138,286.7463613,529.5809899,-0.463801599,-2.300750245,100677.5032,3.769783415,37.61218476
5/4/2017 0:00,,,,,,,,,,,,,232.8336445,511.1631981,243.8939401,-2.871787426,262.6541798,374.0772001,-0.254169291,-2.374690029,100745.5501,3.726434725,39.58745231
5/4/2017 3:00,,,,,,,,,,,,,230.0307374,484.9287161,72.03881906,-2.360335392,266.8977156,111.3541103,-0.381513313,-2.764149228,100608.6282,3.634790795,49.5056465
5/4/2017 6:00,,,,,,,,,,,,,229.7254011,102.472579,0.286239103,-0.980044038,280.2512694,0.439448751,-3.16682239,-2.585295252,100613.097,2.764821487,69.23908411
5/4/2017 9:00,,,,,,,,,,,,,228.5893528,185.5183199,0.503818139,-0.665770449,287.0040249,0.779612243,-4.46231587,-2.60567263,100732.8643,2.689382856,75.66711721
5/4/2017 12:00,,,,,,,,,,,,,225.3864136,144.6501344,72.1771719,-0.450171896,291.4600809,105.6858282,-4.943586369,-2.391838211,100798.1126,2.433833347,79.34095821
5/4/2017 15:00,,,,,,,,,,,,,224.3329139,268.6665188,241.3781527,-0.937875333,296.7739023,322.0129182,-3.946815453,-2.596966612,100826.0875,2.76113124,70.14318844
5/4/2017 18:00,,,,,,,,,,,,,225.4083153,371.2624675,370.1596185,-0.627173008,298.5114979,464.0566275,-2.287004427,-2.578603854,101048.6438,2.653779157,76.32984578
5/4/2017 21:00,,,,,,,,,,,,,224.1780801,444.7359391,370.2393354,-0.381126352,298.2633323,456.6259527,-1.315339178,-2.804557001,101214.9712,2.830335186,82.2611747
5/5/2017 0:00,,,,,,,,,,,,,208.0975831,469.2162668,246.1749098,-0.234457549,298.6314652,297.9643328,-0.922673443,-2.349854789,101267.6821,2.361522364,84.30215205
5/5/2017 3:00,,,,,,,,,,,,,204.0564257,126.7049991,74.25965201,-0.780673446,295.6104943,92.68770077,-0.736749963,-1.977792058,101206.6517,2.126290774,68.45987489
5/5/2017 6:00,,,,,,,,,,,,,200.6621405,79.89260452,0.466233644,-0.512192854,292.8827541,0.635428585,-1.978357205,-1.732173022,101302.6665,1.806312513,73.52737736
5/5/2017 9:00,,,,,,,,,,,,,206.5326993,79.54461643,0.847371551,-0.266356725,290.7494273,1.023138362,-3.03987017,-1.950739929,101312.4971,1.968840312,82.22483609
5/5/2017 12:00,,,,,,,,,,,,,180.5457674,79.25028455,85.25366694,-0.899214441,294.2853632,83.82594639,-3.558983825,-1.94254057,101433.6143,2.140572465,65.16028027
5/5/2017 15:00,,,,,,,,,,,,,177.0918989,144.0737432,279.7655409,-1.735037666,297.2993998,232.6927352,-2.682289899,-1.558734709,101403.4563,2.332382815,41.9361013
5/5/2017 18:00,,,,,,,,,,,,,176.3214944,255.3291664,425.1912593,-1.942874769,300.2460209,326.6696597,-1.643150694,-1.495530728,101450.4095,2.451810459,37.58733092
5/5/2017 21:00,,,,,,,,,,,,,177.7935236,224.5387765,439.9908772,-1.966302018,301.2946888,291.6902977,-0.915757179,-1.292357751,101766.8157,2.352983676,33.31503499
5/6/2017 0:00,,,,,,,,,,,,,181.4451292,293.9231008,295.0213109,-2.291326248,301.4545417,182.2279013,-0.753984109,-1.35330354,101659.7532,2.661128792,30.56695641
5/6/2017 3:00,,,,,,,,,,,,,187.2434886,183.4672147,93.37068253,-2.508582206,300.7151941,58.14323165,-0.845747856,-0.613519775,101558.7767,2.582516447,13.74296632
5/6/2017 6:00,,,,,,,,,,,,,170.1070091,114.9593369,0.834252182,-2.208214836,295.9494011,0.739126782,-1.561331412,-0.51509904,101728.2525,2.267496369,13.13030442
5/6/2017 9:00,,,,,,,,,,,,,165.2580682,90.35349322,1.580542703,-2.248864207,297.7541169,0.840185652,-2.434952814,-0.804558675,101525.8157,2.388452404,19.68529095
5/6/2017 12:00,,,,,,,,,,,,,210.6873099,125.9044987,91.20488278,-2.390832494,304.045606,75.62623605,-2.511114827,-0.291135049,101808.222,2.408493229,6.942806008
5/6/2017 15:00,,,,,,,,,,,,,217.0574931,126.1032281,286.5958954,-2.20474424,306.506885,241.9014856,-1.735712264,-0.144630087,101645.886,2.209482977,3.753196107
5/6/2017 18:00,,,,,,,,,,,,,223.529726,142.7974287,425.216659,-2.357451641,301.9296761,399.4332108,-0.473013854,-0.098430766,101713.9946,2.359505638,2.390884112
5/6/2017 21:00,,,,,,,,,,,,,227.7580338,126.9712309,423.5001767,-2.267829498,298.4617739,440.9307679,0.004072642,-0.221919578,101693.2915,2.278661653,5.588912937
5/7/2017 0:00,,,,,,,,,,,,,234.0920022,91.35407831,278.2619449,-2.059892399,268.9507939,344.3451689,0.058659049,-0.134454964,101640.9658,2.064275862,3.734558753
5/7/2017 3:00,,,,,,,,,,,,,236.3639917,96.81880982,91.26632257,-2.254711284,247.2707672,123.6253363,0.249152782,-0.217849647,101457.6924,2.265211126,5.518773314
5/7/2017 6:00,,,,,,,,,,,,,232.9047531,133.7899296,1.174904628,-2.455376065,241.7385613,1.732765093,-2.794740762,-1.271277856,101350.6282,2.76496275,27.37298883
5/7/2017 9:00,,,,,,,,,,,,,230.383896,79.64267998,1.707360634,-1.303662635,247.6064749,2.444145488,-5.093028988,-1.713577219,101242.9876,2.153110111,52.73669254
5/7/2017 12:00,,,,,,,,,,,,,230.3491337,79.63289304,95.87236359,-0.582263606,250.0321368,138.3247455,-5.161826082,-1.22845782,101354.8938,1.359462954,64.64001556
5/7/2017 15:00,,,,,,,,,,,,,234.1480411,79.57993227,274.6272807,-0.555696905,273.6143905,389.8251139,-2.419570414,-0.762183756,101282.6282,0.943251361,53.90476313
5/7/2017 18:00,,,,,,,,,,,,,235.8717503,80.05589815,399.3584807,-0.043757941,276.6305539,554.5172316,-0.331404977,-1.024114976,101229.7063,1.025049384,87.55337891
5/7/2017 21:00,,,,,,,,,,,,,237.2050067,80.1400577,389.8813648,0.354692399,286.8187458,542.078822,0.148333529,-1.426628701,101209.3938,1.470059913,103.9619524
5/8/2017 0:00,,,,,,,,,,,,,236.1766083,81.72903571,269.4066757,-0.192089472,281.1481213,366.0140982,0.176467215,-1.541078255,101009.2923,1.553003719,82.89494668
5/8/2017 3:00,,,,,,,,,,,,,236.0554643,80.26587834,87.03365557,-0.399731506,284.1365376,120.2410434,0.124056353,-1.38606661,100891.472,1.442555345,73.91282437
5/8/2017 6:00,,,,,,,,,,,,,233.9542495,80.06872134,1.280232016,-0.613838303,285.5777692,1.906132775,-1.477940754,-1.606618198,100935.0884,1.719889385,69.08971516
5/8/2017 9:00,,,,,,,,,,,,,233.2772295,79.83729363,1.792958208,0.020508317,279.0411698,2.812051834,-2.746455627,-1.585688635,100882.5164,1.58582125,90.74098688
5/8/2017 12:00,,,,,,,,,,,,,234.9232639,79.81348326,90.77408841,0.487086185,272.435893,134.3556278,-3.571363115,-2.111388632,100788.6907,2.166844459,102.9905628
5/8/2017 15:00,,,,,,,,,,,,,237.0182142,79.61763324,268.1001894,-0.560992096,261.2418185,397.9300618,-1.844087485,-1.417955721,101038.1751,1.524896901,68.41454306
5/8/2017 18:00,,,,,,,,,,,,,238.9421688,93.79638858,397.5990973,-0.275840538,233.4881064,624.3135177,-0.85588772,-1.641364884,100870.4017,1.664381772,80.46026683
5/8/2017 21:00,,,,,,,,,,,,,241.58426,146.4618633,396.0628677,0.434235823,221.4719855,644.946019,-0.271653364,-1.916555172,101126.8836,1.965132178,102.766029
5/9/2017 0:00,,,,,,,,,,,,,240.7286925,156.5662716,291.0301912,0.056605261,212.0195636,441.7465203,-0.128146198,-1.704662191,101171.854,1.705601753,91.90187317
5/9/2017 3:00,,,,,,,,,,,,,235.4577751,94.65985183,102.719069,0.095129895,203.8458386,151.4860458,-1.425955013,-1.230699913,101225.9268,1.234371083,94.42002533
5/9/2017 6:00,,,,,,,,,,,,,224.7281469,79.40098171,2.305147522,-0.573603707,199.4021515,3.347603894,-4.380788363,-0.6223952,101324.354,0.846402385,47.33612028
5/9/2017 9:00,,,,,,,,,,,,,221.5338484,78.85875524,3.215447291,-1.125422686,197.1760926,4.62196971,-6.78356498,0.090326066,101486.4321,1.129041638,355.411295
5/9/2017 12:00,,,,,,,,,,,,,225.1297595,78.53787847,109.417546,-1.609559176,202.5389631,161.6900561,-8.303069827,0.431323669,101459.8245,1.666349557,344.9985523
5/9/2017 15:00,,,,,,,,,,,,,233.676811,78.61316339,297.4925221,-1.71440969,210.3005978,454.0811631,-6.223127852,0.780639143,101596.2759,1.883772294,335.5183322
5/9/2017 18:00,,,,,,,,,,,,,239.9817106,155.4311806,428.3540924,-2.11284572,214.7377491,664.001123,-2.510008654,0.196454794,101698.1595,2.12195936,354.6878469
5/9/2017 21:00,,,,,,,,,,,,,241.5723252,266.0863191,418.337152,-2.859416179,216.8069795,660.2295595,-0.732383661,0.708738834,101931.4329,2.945941551,346.0791406
5/10/2017 0:00,,,,,,,,,,,,,237.293949,311.50146,286.9336026,-2.904759146,224.5117501,438.7062278,-0.150807777,0.33008434,101858.1768,2.923453671,353.5169638
5/10/2017 3:00,,,,,,,,,,,,,234.0923495,318.8512135,103.2145438,-2.893858269,218.2680288,152.6168699,-0.761374349,0.331701617,101838.9963,2.912806489,353.4611446
5/10/2017 6:00,,,,,,,,,,,,,225.5687551,233.2495379,2.790136605,-2.657245365,215.3745096,4.043583727,-4.626193448,-0.641408226,102000.1689,2.733561311,13.5705194
5/10/2017 9:00,,,,,,,,,,,,,222.2032558,123.2572546,3.797677105,-1.874501079,214.3754497,5.383743687,-7.391778558,-0.677366894,102098.4946,1.993133263,19.86775249
5/10/2017 12:00,,,,,,,,,,,,,198.7224241,78.97945894,84.63268574,-0.924636797,233.9739071,150.8700744,-7.619888305,-0.058534093,102211.6821,0.926487694,3.622273267
5/10/2017 15:00,,,,,,,,,,,,,194.7844729,79.03356778,246.3121063,0.774445829,243.0088698,409.0452123,-4.607296412,-0.594572191,102391.2515,0.976361835,142.4851483
5/10/2017 18:00,,,,,,,,,,,,,207.124265,161.7038335,380.5674317,1.433372274,254.094692,596.7298504,-1.531361442,-1.084794418,102550.2525,1.797591446,142.8810993
5/10/2017 21:00,,,,,,,,,,,,,207.8805179,188.8994858,387.9265316,1.588246249,264.8234049,555.4128911,-0.265670444,-1.894658169,102791.5188,2.472297661,129.9722922
5/11/2017 0:00,,,,,,,,,,,,,205.1593994,122.2674299,278.162596,1.388523612,286.1464229,323.0098945,-0.044755562,-1.824339155,102762.7376,2.292642836,127.2751424
5/11/2017 3:00,,,,,,,,,,,,,192.731238,137.9239552,96.96424591,0.924521339,279.3583059,119.6024415,-0.138781474,-2.289448179,102782.5867,2.469071216,111.9897635
5/11/2017 6:00,,,,,,,,,,,,,155.4738445,80.00647323,2.877415545,1.045958233,286.6099381,4.011329449,-1.780247098,-2.131894359,102820.3133,2.374658329,116.1336707
5/11/2017 9:00,,,,,,,,,,,,,161.0584073,79.73670769,4.049221906,1.484255333,282.3928595,5.215809958,-2.987821347,-1.772753629,102859.5579,2.312070354,129.9380838
5/11/2017 12:00,,,,,,,,,,,,,153.4632309,79.39576824,107.1200748,1.413957766,300.2158406,121.8614338,-3.380680339,-1.331206896,102958.7586,1.942006272,136.7266142
5/11/2017 15:00,,,,,,,,,,,,,152.3799803,90.2211058,318.8084271,1.621146159,308.044434,272.9024991,-1.564744464,-1.249452904,102812.5945,2.046765113,142.3777703
5/11/2017 18:00,,,,,,,,,,,,,148.3114309,161.7137475,455.7623905,1.525982736,304.6375076,374.6580561,-0.547611154,-1.673927511,102869.5555,2.265095279,132.3528698
5/11/2017 21:00,,,,,,,,,,,,,157.2882187,161.9169727,515.6563051,1.467606275,304.3917103,267.8722653,-0.30899421,-2.119353051,102912.2203,2.577891684,124.701766
5/12/2017 0:00,,,,,,,,,,,,,164.5931199,104.9586827,350.3563134,0.678477229,307.2941707,183.7589345,-0.176643205,-2.178927403,102831.4563,2.282116557,107.2956114
5/12/2017 3:00,,,,,,,,,,,,,184.9633013,81.4044306,122.5623176,0.497872638,302.2800097,72.99468028,-0.197433672,-1.614445209,102703.3306,1.689470478,107.139041
5/12/2017 6:00,,,,,,,,,,,,,204.9739898,79.98452346,4.10950869,-0.088277185,300.1336522,2.871444218,-1.031817441,-1.73546195,102504.5579,1.737705683,87.08806376
5/12/2017 9:00,,,,,,,,,,,,,217.233751,79.86203849,4.759846668,0.287048015,300.0488335,4.732297698,-1.94405594,-1.692301615,102522.3696,1.716473513,99.62687704
5/12/2017 12:00,,,,,,,,,,,,,229.1584611,79.7198387,111.4011587,0.414314696,265.8374811,143.4471762,-1.949936482,-1.560498521,102640.0032,1.614562573,104.8690721
5/12/2017 15:00,,,,,,,,,,,,,231.9233219,91.86002682,293.0998746,-0.226081713,279.7585314,375.3061957,-1.539310929,-1.627246209,102275.8609,1.642876491,82.09023634
5/12/2017 18:00,,,,,,,,,,,,,232.2094408,82.90717519,421.0269974,-0.409827488,284.7843269,527.092756,-0.420747394,-1.56949983,102395.011,1.622124621,75.36570275
5/12/2017 21:00,,,,,,,,,,,,,232.5462602,139.8455347,416.4742862,-0.294036359,283.7119027,509.7297322,-0.09512649,-2.17998361,102318.0962,2.199724055,82.31830039
5/13/2017 0:00,,,,,,,,,,,,,238.022199,290.6920384,287.3258761,-0.84648661,262.4694268,398.1756637,0.024924065,-2.255422674,102262.3055,2.409039439,69.42829704
5/13/2017 3:00,,,,,,,,,,,,,238.1040663,256.2633881,102.5637067,-1.179846489,263.5095412,150.1202839,-0.020380945,-2.243554764,102167.597,2.534871933,62.26089733
5/13/2017 6:00,,,,,,,,,,,,,233.4117323,228.4185366,4.168823924,-1.072533264,270.042293,6.143447371,-1.832260363,-2.058123639,102021.1595,2.320818932,62.47499407
5/13/2017 9:00,,,,,,,,,,,,,229.4849466,257.4876084,4.972035577,-0.96289806,294.9642035,6.947062373,-3.459165437,-2.374214636,101890.7376,2.562043679,67.9242537
5/13/2017 12:00,,,,,,,,,,,,,210.3692292,370.6282944,100.8020119,-1.050919496,310.0771727,122.0997578,-2.887932621,-2.34816999,101811.9617,2.572612309,65.88917829
5/13/2017 15:00,,,,,,,,,,,,,190.9181868,428.2546002,284.2776638,-0.857711256,315.0310341,285.3141465,-1.113571877,-2.722795114,101621.8392,2.8546947,72.51498316
5/13/2017 18:00,,,,,,,,,,,,,188.1651313,447.1931214,447.5818547,-1.492880742,315.4652642,342.5746891,-0.484210364,-2.643297084,101559.6978,3.035739183,60.54311715
5/13/2017 21:00,,,,,,,,,,,,,210.8694233,414.9775934,431.6830377,-0.976160589,315.5122779,361.0486781,-0.076938115,-2.76845144,101571.9407,2.935508963,70.57726481
5/14/2017 0:00,,,,,,,,,,,,,189.0880341,282.1316671,292.093041,-1.246348494,304.622174,265.2374864,0.245479909,-1.838752409,101507.2603,2.221349813,55.86968138
5/14/2017 3:00,,,,,,,,,,,,,177.6182151,249.2944422,98.40380171,-1.481176861,287.1021702,122.2760445,0.245594063,-2.144381835,101171.6673,2.606196146,55.36621582
5/14/2017 6:00,,,,,,,,,,,,,155.4410726,246.0781064,4.606493318,-1.547231434,284.5432657,6.771969723,-0.302857636,-1.594640319,101042.4963,2.22189173,45.86449196
5/14/2017 9:00,,,,,,,,,,,,,161.526261,211.5279843,5.941375342,-1.319707007,276.5885337,8.520031524,-1.448603312,-2.038444485,100854.1438,2.428349749,57.08062283
5/14/2017 12:00,,,,,,,,,,,,,210.1322997,239.3427233,101.8442643,-1.135472307,245.8088791,168.6526113,-1.927067967,-2.20713898,100869.6907,2.482087798,62.77624666
5/14/2017 15:00,,,,,,,,,,,,,205.5902635,160.3464358,264.2472742,-0.570750644,254.9523003,430.4345358,-0.965543349,-1.84803405,100828.8853,1.934162906,72.8371119
5/14/2017 18:00,,,,,,,,,,,,,185.3010712,192.7216609,358.7196654,-0.348720554,263.2913575,592.8998981,0.181812246,-2.276751769,100755.7532,2.303302985,81.29192056
5/14/2017 21:00,,,,,,,,,,,,,180.197266,160.1296667,343.8257824,-0.250710509,270.2506615,579.7334855,0.473868931,-2.163488905,100650.3782,2.177966942,83.3899049
5/15/2017 0:00,,,,,,,,,,,,,181.5725552,105.1774749,251.5569533,-0.230663436,293.3692581,389.4771498,0.884255249,-1.929129546,100784.2134,1.942870666,83.18159093
5/15/2017 3:00,,,,,,,,,,,,,208.2238666,80.4571133,92.51831763,-0.991504815,309.6325837,138.6494659,0.410699357,-1.135156924,100645.4251,1.507203716,48.86435485
5/15/2017 6:00,,,,,,,,,,,,,234.0551254,80.40995091,4.745644265,-0.575131398,307.0899141,7.802311717,0.228898972,-1.250719807,100544.8626,1.376617652,65.30512135
5/15/2017 9:00,,,,,,,,,,,,,225.9174063,96.36783151,6.033127236,-1.374324908,306.7946428,9.24673394,-0.605821143,-1.070028112,100484.3626,1.741760349,37.90377316
5/15/2017 12:00,,,,,,,,,,,,,160.0016224,80.33306833,117.0448532,-0.988375094,314.0728892,112.9222936,-0.395146126,-0.569847182,100603.722,1.140881736,29.96557823
5/15/2017 15:00,,,,,,,,,,,,,168.3483196,139.1730469,299.7156868,-1.283094961,317.0114526,237.2537708,0.239576392,-1.068389666,100375.4563,1.669667379,39.78300163
5/15/2017 18:00,,,,,,,,,,,,,223.0846144,194.6111081,428.1125952,-1.503433686,312.068211,385.6923435,0.599960148,0.047337856,100462.4625,1.504178753,358.1965526
5/15/2017 21:00,,,,,,,,,,,,,225.9375527,155.9279721,434.1148019,-0.33983342,317.4471741,373.1597612,1.264681858,0.308693805,100535.8313,0.459106326,317.7489968
5/16/2017 0:00,,,,,,,,,,,,,223.345871,80.87617454,324.0806472,0.230021759,310.7564736,239.9428739,1.603187829,0.70947621,100691.2212,0.745832757,252.0366063
5/16/2017 3:00,,,,,,,,,,,,,220.8249574,80.83167251,122.5844827,0.731207299,291.9579985,104.6623437,1.048977553,0.954555092,100657.0103,1.202430679,232.5472006
5/16/2017 6:00,,,,,,,,,,,,,223.0987683,80.70732967,7.518952022,1.444820329,280.0906064,7.491793297,0.269633057,-0.439996445,100812.315,1.510331968,163.0627418
5/16/2017 9:00,,,,,,,,,,,,,232.2596794,80.46342182,8.191003608,1.272508827,274.3885896,10.87100108,-1.104347174,0.44144221,100926.9407,1.346903834,199.1320178
5/16/2017 12:00,,,,,,,,,,,,,237.5701914,80.52184537,111.9256771,0.657280457,250.5714067,172.7791554,-1.234096071,1.005887911,101073.5728,1.201593978,236.8380701
5/16/2017 15:00,,,,,,,,,,,,,241.6264605,80.615603,273.5405489,-0.244871475,243.5648581,463.0043309,0.367061407,0.487442365,100921.2307,0.545492528,296.6731167
5/16/2017 18:00,,,,,,,,,,,,,244.9825828,80.81670786,347.6330061,-0.784995697,243.3191188,671.4820478,1.15206589,0.67135279,100913.8548,1.032924399,319.4619067
5/16/2017 21:00,,,,,,,,,,,,,247.8120132,81.10864421,277.4375543,-2.079163639,246.2754273,666.4656526,2.413849935,0.05965132,100963.3018,2.080019163,358.3566317
5/17/2017 0:00,,,,,,,,,,,,,252.8315637,140.2687941,181.5776469,-2.246429569,242.4667028,458.4723551,3.628530833,0.43095349,101001.815,2.287392996,349.1403547
5/17/2017 3:00,,,,,,,,,,,,,251.0328157,122.6829344,91.1593566,-2.340651848,236.9149043,172.1552673,3.787530343,-0.341093837,100771.708,2.365374405,8.29112334
5/17/2017 6:00,,,,,,,,,,,,,246.4552962,81.62165992,9.503693065,-3.033155376,232.7170445,10.47605017,0.815887016,0.45159557,100877.5674,3.066589326,351.5316454
5/17/2017 9:00,,,,,,,,,,,,,244.442969,81.13946888,11.272535,-2.581911372,233.0025158,12.66476271,-1.531154946,0.310588484,100636.7541,2.600525243,353.1406205
5/17/2017 12:00,,,,,,,,,,,,,246.2035662,81.1608867,93.80411222,-2.107414014,236.3870123,183.2638848,-1.516645072,0.056893113,100802.1768,2.108181835,358.4535817
5/17/2017 15:00,,,,,,,,,,,,,253.752109,81.22191878,170.0598074,-1.128213439,241.0798004,472.0841597,1.825550982,-0.200076687,100651.8564,1.145816846,10.05624812
5/17/2017 18:00,,,,,,,,,,,,,258.3559374,81.69156984,211.6543964,-0.953515225,247.2071622,675.7725195,4.257461495,-0.363784559,100638.3704,1.020554011,20.88282337
5/17/2017 21:00,,,,,,,,,,,,,261.9677373,189.0536322,204.2661698,-0.880958632,252.3967983,672.085492,6.002043808,-0.663529474,100809.4642,1.102886882,36.98670372
5/18/2017 0:00,,,,,,,,,,,,,258.8925928,238.962153,178.9314751,-2.043165888,254.2281384,458.621031,7.251478841,-0.588679491,100705.262,2.126280882,16.07281488
5/18/2017 3:00,,,,,,,,,,,,,253.655356,184.4050029,89.72756262,-2.218755584,245.8986769,174.1444948,6.423931487,-1.125570638,100501.4658,2.487927974,26.89859697
5/18/2017 6:00,,,,,,,,,,,,,246.1067337,97.77417635,10.39947087,-2.256843595,239.4107453,11.63388575,3.21717448,-1.767310745,100534.6455,2.866483958,38.06412637
5/18/2017 9:00,,,,,,,,,,,,,240.9127319,81.04541274,12.04758133,-1.393549583,236.8059269,13.77937772,-0.879897921,-1.805728586,100488.4268,2.280928794,52.34126212
5/18/2017 12:00,,,,,,,,,,,,,232.6007975,80.54972015,69.60044394,-0.914645638,248.5830028,182.2354411,-1.955275921,-1.873554958,100421.6673,2.084894439,63.97895975
5/18/2017 15:00,,,,,,,,,,,,,244.7226292,123.4419687,150.3532183,-1.135827476,254.8524625,457.9912679,1.507579956,-1.417113274,100504.833,1.81612612,51.28755001
5/18/2017 18:00,,,,,,,,,,,,,254.1535009,280.4480525,199.776989,-0.667312243,261.8157397,664.5236533,4.230325478,-1.861047167,100582.3392,1.97706909,70.27378324
5/18/2017 21:00,,,,,,,,,,,,,259.6369083,383.8232945,198.9970269,-0.692595946,266.0261664,661.3939823,6.005787418,-2.132549836,100568.4485,2.242199355,72.00757027
5/19/2017 0:00,,,,,,,,,,,,,257.8378357,351.8818234,174.2971639,-1.676873817,259.6254283,456.4128857,6.836399265,-1.8495878,100523.011,2.496573818,47.8039101
5/19/2017 3:00,,,,,,,,,,,,,249.9310786,291.9112612,84.27428154,-1.793371532,252.1597697,175.8217772,5.261943492,-1.648746714,100492.9189,2.436092604,42.59406269
5/19/2017 6:00,,,,,,,,,,,,,231.5180403,197.5788325,9.902802872,-1.763065917,255.8905052,13.08972879,2.616561264,-1.558556758,100471.1829,2.353189452,41.47680054
5/19/2017 9:00,,,,,,,,,,,,,206.1449436,105.4449378,8.83275519,-0.62807354,258.9747028,15.51817147,-0.769630567,-2.032122388,100538.3524,2.126969151,72.82504905
5/19/2017 12:00,,,,,,,,,,,,,199.5133037,91.80359699,91.36612419,1.769511595,277.6641746,145.714684,-1.523849547,-1.36320149,100532.1258,2.233716541,142.3899584
5/19/2017 15:00,,,,,,,,,,,,,212.350856,307.0465459,185.0302587,1.837162326,257.9067818,411.0082163,0.70697003,0.216360134,100498.5728,1.849858675,186.7167085
5/19/2017 18:00,,,,,,,,,,,,,253.3427096,391.2380997,201.9733474,2.045889911,258.7726399,668.1660491,3.242967276,0.257701663,100696.0328,2.062056177,187.1792054
5/19/2017 21:00,,,,,,,,,,,,,258.7078309,412.6525676,200.356323,2.197150742,257.7072389,666.5869331,5.302616099,-1.540798102,100824.6985,2.683566689,144.9591345
5/20/2017 0:00,,,,,,,,,,,,,255.5565528,431.088034,167.8253213,1.797644097,247.8428635,463.0417787,5.600628166,-2.248329816,100970.3782,2.878630101,128.6439589
