TIMESTAMP,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,TAU_1_1_1,TAU_SSITC_TEST_1_1_1,H_1_1_1,H_SSITC_TEST_1_1_1,LE_1_1_1,LE_SSITC_TEST_1_1_1,FC_1_1_1,FC_SSITC_TEST_1_1_1,FCH4_1_1_1,FCH4_SSITC_TEST_1_1_1,WD_0_0_1,WS_0_0_1,WS_MAX_0_0_1,U_SIGMA_0_0_1,V_SIGMA_0_0_1,W_SIGMA_0_0_1,USTAR_0_0_1,MO_LENGTH_0_0_1,ZL_0_0_1,FETCH_MAX_0_0_1,FETCH_70_0_0_1,FETCH_80_0_0_1,FETCH_90_0_0_1,PA_0_0_1,RH_0_0_1,TA_0_0_1,VPD_0_0_1,T_SONIC_0_0_1,T_SONIC_SIGMA_0_0_1
[yyyymmddHHMMSS],[mmolCO2 mol-1],[mmolH2O mol-1],[nmolCH4 mol-1],[kg m-1 s-2],[#],[W m-2],[#],[W m-2],[#],[umolCO2 m-2 s-1],[#],[nmolCH4 m-2 s-1],[#],[Decimal degrees],[m s-1],[m s-1],[m s-1],[m s-1],[m s-1],[m s-1],[m],[#],[m],[m],[m],[m],[kPa],[%],[deg C],[hPa],[deg C],[deg C]
20170806220000,381.49972996356740,13.177200666675779,1983.4138010683132,0.17480142065198653,0,22.298106247981714,0,10.793544371571601,0,-0.43965242579699476,0,41.251606597214227,0,74.986140806701982,4.3147774284880640,7.2237326787631932,0.89837619171160887,0.65388977569994333,0.38021697022907508,0.37704644649905183,-212.11439778297310,1.8056294339428583E-002,-9999.,-9999.,-9999.,-9999.,101.55330983333333,88.746138020466148,13.153754904852974,1.6974064301107361,13.353843907674218,0.13937496257617177
20170806223000,381.82000444164305,13.165788800924282,1982.3915842437932,0.18258454265232568,0,14.710645244978931,0,5.7562997720516220,1,-0.31239223918283293,0,31.859636485045023,0,76.260880602695778,4.2422874647258553,7.8723078064866687,0.99294060981263776,0.70924010824149819,0.39779340992212869,0.38532588941089002,-343.11008641768962,1.1162598103681214E-002,-9999.,-9999.,-9999.,-9999.,101.52996700000001,89.224776365108497,13.054669147067614,1.6147244924403046,13.313501573350720,8.7473923671217771E-002
20170806230000,382.74667605928983,13.374906106050576,2007.3951798078356,0.11362253807903737,0,-8.3261114830221938,0,-1.0608218283453237,0,0.48052457143322796,0,0.44877245704937235,0,75.079628578246883,3.4728096000683393,6.4396432327189146,0.77622087836734122,0.50138403599269055,0.32628815391384197,0.30386969019662863,297.28261405398115,-1.2883363570345021E-002,-9999.,-9999.,-9999.,-9999.,101.51522677777777,92.124223775199724,12.804577616373706,1.1610687512563265,13.148165491739917,5.9742622584890562E-002
20170806233000,383.69735438660416,13.539092506325796,2025.4313495579202,9.5407014809270857E-002,1,-10.759462148853634,1,-3.6463397089350766,1,0.75386304905863899,1,7.9273329082088821,1,80.503215328261632,2.9892391137242997,4.9896767706945750,0.67707939273049678,0.43179350714073544,0.28126259318835423,0.27846682392968608,177.02637314342221,-2.1635194417596936E-002,-9999.,-9999.,-9999.,-9999.,101.49764761111112,93.424053708157174,12.774306210835789,0.96752358752016232,13.128606413099533,0.10001090880186714
20170807000000,384.17232702945694,13.669991265299798,2018.5560296545516,6.9510951548504105E-002,0,-7.3931848106155256,0,-1.2322673741737951,0,0.81441609620735167,0,-1.2248566833880956,1,75.738225711451619,2.8082930815283014,5.0078704890774839,0.62897562105176152,0.43955393689326705,0.26489699692568247,0.23774607281417426,160.33564319327488,-2.3887389751405228E-002,-9999.,-9999.,-9999.,-9999.,101.49847005555556,93.563313827587777,12.898610310872414,0.95477480944046778,13.259641454060898,6.2710229253223143E-002
20170807003000,384.82883129161399,13.717178947866534,2023.5960794752143,6.7530919746057599E-002,1,-9.1525595843933427,1,-1.9744386682661506,1,1.1822184921939196,1,17.177282516170919,1,80.424322682601129,2.4297319193861133,4.3749184234493628,0.55782420780985420,0.37516466951677380,0.23731219580030793,0.23435935102662608,124.03909294909407,-3.0877362200414035E-002,-9999.,-9999.,-9999.,-9999.,101.47530061111112,93.939751298245824,12.886425482855941,0.89821989716688611,13.246966140747077,7.4745809109647871E-002
20170807010000,384.66182153128364,13.938399978553331,2054.8320774512936,5.4768300572667010E-002,0,-10.477088589562191,0,-1.6607965644487714,0,1.3468189918285456,0,21.509829242925388,0,82.389238233796675,2.3405329533637702,4.1782044818988329,0.52080084207364841,0.37267893607231928,0.23945999718896732,0.21112324611117353,79.211313901164431,-4.8351678710680975E-002,-9999.,-9999.,-9999.,-9999.,101.45816838888889,94.737407255937740,12.999129509819909,0.78576863194758173,13.401695287916425,9.4048814964691196E-002
20170807013000,383.89592794600424,14.061908244910374,2072.0576467233618,6.5117780474535786E-002,0,-12.331681185261704,0,-2.1108406800034758,0,1.2022937095392010,0,22.846244150606832,0,89.320207632809911,2.8143829255096926,4.7568562272132908,0.55989301601760189,0.38547899252618828,0.25772820403607494,0.23027613277670986,87.307019444939485,-4.3868179492891797E-002,-9999.,-9999.,-9999.,-9999.,101.42386433333333,95.182287244870892,13.057226799858938,0.72208056912235719,13.489431033664289,0.11206989972669734
20170807020000,382.67674298559302,14.138631217586154,2067.7727609435706,0.10283896017054725,1,-24.644017074515155,1,-5.2016211978910531,1,2.0386501158676604,1,-3.5806961164752897E-002,1,99.957457972962743,3.0271717497406967,5.4472776855541083,0.66686669699985801,0.51723615024085823,0.29751798156771886,0.28953682970417011,86.816511381036946,-4.4116032066644113E-002,-9999.,-9999.,-9999.,-9999.,101.38154961111111,94.605517750951535,13.227166414048952,0.81755329399564847,13.726292851766004,0.18087050671152682
20170807023000,384.62901235101288,13.914945031035895,2032.0455388509381,4.1941395829471206E-002,1,-11.663146264324826,1,-2.0781457828447105,1,1.1351670362852051,1,32.262480813356625,1,100.50995636018260,1.9933262789546997,3.4274757151400630,0.43914422986042762,0.34804020811322595,0.19662537560585294,0.18487400541322929,47.744901255704313,-8.0217989759532940E-002,NaN,-9999.,-9999.,-9999.,101.35896238888890,93.897131995690430,13.094675189548070,0.91694181878344183,13.494520757039425,0.11608884083159135
20170807030000,384.98444542655250,13.744127173496627,2027.6268071975876,7.4571263502680549E-002,0,-15.718281715890875,0,-1.1685362958747871,1,1.4734942547697440,0,16.486133638486066,0,99.536289002542475,2.6208859760544430,5.1748831244955715,0.77867030266704340,0.61202983327706539,0.27055508228642583,0.24654196594996564,84.005472157385682,-4.5592267999213551E-002,-9999.,-9999.,-9999.,-9999.,101.33861911111111,92.556616056451048,13.122630262586824,1.1203960771886847,13.511540369669603,0.12996878301878842
20170807033000,387.44700477495883,13.551062458882638,2081.3683038942604,1.6298503124017313E-002,0,-8.5238606627059319,0,-1.1476519492977666,0,0.88220034734250163,0,20.327723843542156,0,73.177453139708476,1.6068206044045221,2.8810299822873868,0.33844250413640226,0.30564747327270730,0.14274659570377210,0.11512409889213719,15.772091662096461,-0.24283399323656404,NaN,-9999.,-9999.,-9999.,101.34071961111111,95.217174225503967,12.474369905259891,0.68999045413686821,12.807304355197516,0.17431137044879003
20170807040000,389.24941289947861,13.441064638784329,2107.7345639099085,3.0687633881767488E-002,0,-10.337513641915034,0,-1.2684111623727101,0,1.2010664764632726,0,45.547268235020866,0,103.28286396255781,1.9010862941843094,3.0431716400078392,0.40340048998281602,0.24778496963240412,0.17708406892721473,0.15788482968602069,33.537060367381450,-0.11420201884256691,NaN,-9999.,-9999.,-9999.,101.30942600000000,96.826302517088806,12.090980565389032,0.44644933786069485,12.449553451538122,0.13823202468454507
20170807043000,388.75432203302381,13.458045981988178,2104.7435024196880,3.4976284530897794E-002,1,-12.527639322002832,0,-1.6567457721223358,0,1.6021168668203654,0,23.418197767793110,0,96.735874354580403,1.9834129987475255,3.3743898874823710,0.36540170538928241,0.38243910540187603,0.18674037299002702,0.16856045405768252,33.675577961355927,-0.11373227222395642,NaN,-9999.,-9999.,-9999.,101.30811566666667,96.897519154391077,12.098789816962380,0.43665574199856994,12.528139599270332,0.12576661862032668
20170807050000,389.71205836556362,13.427772228153257,2133.9506189087747,3.2325778322240484E-002,1,-8.7580522507602758,1,-1.2885157893213846,1,1.1999618161395398,1,4.3196457221619333,1,92.720619715607214,1.8588902999167056,3.0703736325429962,0.33235332171367793,0.34328322951765927,0.17059924672114718,0.16202922824780719,42.780642342485486,-8.9526472495164586E-002,NaN,-9999.,-9999.,-9999.,101.29523280555556,97.297658341807292,12.000148237842666,0.37787426891307785,12.388950586954763,9.7486323116322729E-002
20170807053000,389.85723752874628,13.625711988362070,2086.9848776650961,5.3772175208703824E-002,0,-11.526243618075341,0,-2.1398088112793099,0,1.5442158043730292,0,14.750181285918654,0,115.47330863171771,2.4520048810728956,4.6507994247505930,0.47859461968504291,0.37111073764340718,0.23688166940107666,0.20909670134157557,69.849289375131519,-5.4832340232277260E-002,-9999.,-9999.,-9999.,-9999.,101.26802797222221,97.223391887041586,12.229844197418743,0.39417752368988340,12.654390931871205,0.10236794918110709
20170807060000,389.35525405022332,13.582876410015151,2073.3276116630227,2.8601516427018497E-002,0,-10.670798155212822,0,-1.2189112171805143,0,0.92776344860644433,0,2.5072759572358807,0,113.85380210330334,2.0018923018541210,4.1539622451494811,0.39584313792532655,0.30415186882519024,0.18512125218971778,0.15250087398298529,29.266164647772126,-0.13086784845555624,NaN,-9999.,-9999.,-9999.,101.24877411111112,97.137035907490969,12.192614108155681,0.40544229921204511,12.643083223130986,0.13319880576988885
20170807063000,389.77335992065463,13.664579434100931,2077.6864035992548,3.6688314909006751E-002,0,-10.648241663365733,0,-1.6474918987347182,0,0.93183843029484226,0,34.492311635895852,0,121.29723892910151,1.9720704115474459,3.6440780694539416,0.42416924660689842,0.30419494103854711,0.19893639954161732,0.17275407259159511,42.633411680386409,-8.9835644135465700E-002,NaN,-9999.,-9999.,-9999.,101.24565088888889,97.101985279600612,12.288775863216472,0.41301098552257315,12.731678229437932,0.10737903787849559
20170807070000,391.00058783385936,13.557061046479227,2083.3262570952234,3.0731656075795616E-002,0,-11.076842646982488,0,-1.4109312485417553,0,0.64712247020882507,0,-0.38177906965755737,0,133.62632248966412,2.0014480304828650,3.9007166551233210,0.48382642882730037,0.30800401050792520,0.20285094520230068,0.15806235556395257,31.383725756206669,-0.12203777300859672,NaN,-9999.,-9999.,-9999.,101.21368836111111,97.891936333925557,12.040926742984766,0.29556845825065292,12.442396474202496,0.13701958159811459
20170807073000,391.23241994740249,13.562745921838413,2108.7107926953877,2.3363177551270622E-002,1,-6.4538544339629187,0,-0.87187607491505958,0,0.43135939121642364,0,55.081710373470834,0,131.53869858337256,1.9081941920803573,3.0172693478085089,0.30772502933003570,0.27336140497085726,0.16690806913013548,0.13782670488445900,35.708791716024010,-0.10725649947660706,NaN,-9999.,-9999.,-9999.,101.20018102777779,97.898724674450037,12.044211015431927,0.29468044778319913,12.405456648084851,7.6599977332293595E-002
20170807080000,390.74727113616666,13.847062058735206,2145.1672826718295,1.4483297049438189E-002,0,3.0448052320889710E-002,2,0.20193112957720485,2,0.13504273377140324,0,-25.613075475650156,2,116.12658506118107,1.1455358227890513,2.0399312633131172,0.25883304824009928,0.28510410382101786,0.12863004708109080,0.10860579632297757,-3703.5011556114582,1.0341565559381218E-003,NaN,-9999.,-9999.,-9999.,101.19819588888889,97.186521359812474,12.470244429421314,0.40577423990857453,12.826728641086220,0.11880837478606582
20170807083000,389.71144348607493,14.041991471590260,2102.8577608830183,2.3374070878737316E-002,0,-0.38671284519036558,2,0.75684948821295717,0,0.49244829481887209,0,28.295974556399429,0,137.14941580780996,1.8327872705980841,3.1715975816713531,0.38356601680678409,0.25855442437283399,0.16954269043213066,0.13811134708764394,599.54892582987009,-6.3881358718117578E-003,NaN,-9999.,-9999.,-9999.,101.16355100000001,95.569352051628627,12.934215155132790,0.65874578763534242,13.310049372355138,3.1354723288097137E-002
20170807090000,388.31948956530096,14.369177236613504,2116.0691523757741,1.8397983167389879E-002,1,3.4426817253886739,1,3.0341515976221332,1,0.14122881203217910,1,33.250222635737963,1,128.48390944294903,1.2264796094368724,2.3334016522771122,0.31634833220714276,0.23036234970644218,0.13809841818399640,0.12267001262432516,-47.185442119415491,8.1169102756463565E-002,NaN,-9999.,-9999.,-9999.,101.14246108333333,94.312417295070830,13.486547501558675,0.87667928868829859,13.905134438408822,0.12807780082457298
20170807093000,387.65082205785455,14.581747275694131,2086.4498169309363,2.2209876742897979E-002,1,6.6864764148846003,1,9.2518844803280160,1,-0.17250222979429131,1,54.262482500165788,1,115.86137512297221,1.4535115168872472,2.9691210364541125,0.43674500757245066,0.28095629674827149,0.15024514856071142,0.13494044730362220,-32.334127404320490,0.11845069922895879,NaN,-9999.,-9999.,-9999.,101.11690313888889,92.108449055943581,14.072360302395339,1.2636089732496354,14.512628870646154,8.5953125533034108E-002
20170807100000,387.52356076034192,14.578043607147922,2093.7053261380133,4.2675463839610605E-003,0,15.721126220457931,0,17.289121102939294,0,-1.2365077853200466,0,38.760067993348422,0,134.65928821130186,0.68596965480193017,1.6588205630719761,0.27180844994972231,0.21429007206168624,0.11511093765821352,5.9203595077929078E-002,-1.1614471296321021,3.2976102848634907,NaN,-9999.,-9999.,-9999.,101.11790980555556,89.041761734771370,14.591795011732302,1.8146413505420187,14.715946283976280,0.18592473031347639
20170807103000,386.16951657680278,14.818144224231318,2105.0391085005535,6.1112730720758396E-003,0,28.036970374527304,0,28.819342681819034,0,-2.5289579928141901,0,78.988615273431265,0,201.58824111633604,0.61803138465554996,1.5639828387064862,0.22476909302699308,0.46832723564204459,0.14680331493397400,7.0951054834447025E-002,-1.1210360465444360,3.4164824688785642,NaN,-9999.,-9999.,-9999.,101.12127694444445,85.831312612325888,15.416475065443251,2.4742108438773860,15.421644041273339,0.23737391904990193
20170807110000,384.80655254727458,14.674090681815715,2077.3544129329316,2.5529404465558417E-002,1,33.745392111111542,1,26.925700917979992,1,-1.9142543697082874,1,49.867236546494063,1,228.41812524741900,0.79054101522658882,1.8942549001336804,0.30640564888278743,0.57123140104733094,0.14857124853154324,0.14518768019084335,-7.9803848376375823,0.47992673009160136,NaN,-9999.,-9999.,-9999.,101.11485233333333,81.348519274262401,16.101017547607398,3.4028773288101877,15.844551289876392,0.30578413132763582
20170807113000,383.58578503961365,14.604319838351689,2075.2151116371219,7.1424056604504705E-003,1,23.761863196857771,0,27.317361320589601,0,-1.8415691239414738,0,41.698570248166604,0,208.19177502855842,0.52393998105798645,1.7492198509707337,0.41851618171670635,0.39004029358407988,0.14203115697958640,7.6855591570150719E-002,-1.6808483525009670,2.2786112704940149,NaN,-9999.,-9999.,-9999.,101.09382311111111,78.878850324127256,16.506757098727803,3.9543892584759499,16.296933559841591,0.23485694848997887
20170807120000,383.37974461800241,14.684000069141765,2098.0202573705801,5.6058788887130648E-003,0,20.349257479151909,0,22.955194158288236,0,-1.3623082498203136,0,31.960333798483024,1,175.73878342700689,1.0740693763690168,2.0677232389441844,0.31387875627185091,0.31387616896218412,0.13393193050893726,6.8114065491696824E-002,-1.3659882864405499,2.8038307780662568,NaN,-9999.,-9999.,-9999.,101.05978144444444,78.732661266470430,16.616188144259979,4.0095665733603436,16.425626021491155,0.22447674781191343
20170807123000,382.71228165372878,14.815261069678485,2123.5445792304022,1.0424760463770211E-002,1,35.927499324820907,0,38.962988895048511,0,-2.5950831901761946,0,14.783569231918378,2,168.57863302806322,1.0877301454771502,2.4623673711951555,0.46141209865746974,0.35979019817227181,0.17179050854391562,9.2981534062223758E-002,-1.9680474411678650,1.9460912983516434,NaN,-9999.,-9999.,-9999.,101.05083388888889,76.661441373400606,17.175386945936452,4.5589280716338694,16.820658995734334,0.28007416703161919
20170807130000,382.49663011934041,14.890463966686523,2125.2360434404131,3.0667873900958421E-002,0,63.479528269752542,0,50.129015329856657,0,-2.5887636029342551,0,20.910187412978171,0,161.53487160833961,1.8766757662833511,3.7452154447390127,0.53699901561806274,0.55673875063766187,0.21456608435379976,0.15968837536387287,-5.6414980471892653,0.67889769135136036,NaN,-9999.,-9999.,-9999.,101.02611847222222,73.792235765340905,17.856015171340175,5.3441382043268115,17.301918791029266,0.44385584686612400
20170807133000,382.05362962814689,15.088789217712282,2116.5486165434932,2.2541814397808821E-002,0,101.63389871921551,0,95.377260745399610,0,-4.2197826977642814,0,53.949923804005252,0,200.81632843761429,1.1093310317346146,2.9205998179238311,0.42126183926242766,0.55037574420868163,0.23746822065240744,0.13720400588579235,-2.2355971887000181,1.7131887709284133,NaN,-9999.,-9999.,-9999.,101.05754505555556,68.809226132098985,19.188534400980757,6.9138362836614986,18.396646908230252,0.63706467322063165
20170807140000,381.30988488878035,15.536787534899602,2149.4062839823528,3.9194183530353172E-002,1,183.10914118974804,0,153.73501788577306,0,-3.0483965150961359,0,40.190537590351070,0,233.14875637929964,1.4944351247577539,4.1190977155105903,0.74752349430853759,1.1261540166026576,0.27505224411553264,0.18155522378974323,-2.8748354386824788,1.3322501693367423,NaN,-9999.,-9999.,-9999.,101.02915461111111,62.869659539621857,21.116758209679574,9.2728289338661938,19.609385484483482,0.92908484865206231
20170807143000,381.15141520665367,15.754428936589212,2149.0121342013786,1.3110998712232104E-002,1,102.61489894768701,1,99.077840530793338,1,-2.2207641180205102,1,27.454343729015303,1,273.74740872467169,1.8193344421152493,4.1148211639976404,0.57384559117933065,0.82409471923323752,0.24373128319835252,0.10502256682259002,-0.99273844782869836,3.8580151784963248,NaN,-9999.,-9999.,-9999.,100.99158511111111,63.896196458468616,21.073479339206131,8.9925380505125343,19.841378050062417,0.69261422566477326
20170807150000,380.70453804322381,15.714689711355518,2165.7408762009336,3.4674201631118715E-002,1,95.791440170807746,0,87.348840845137985,0,-2.7269545123574939,0,42.065566615057570,1,292.99903805173687,1.8649444570337395,4.8405394259115910,0.73515546929225561,0.76596129191453777,0.25732427513341988,0.17062618103128582,-4.5600772449388396,0.83989805309786336,NaN,-9999.,-9999.,-9999.,100.98286650000000,66.096656371586604,20.480920089650454,8.1420361258753644,19.639111202446998,0.53369849711081085
20170807153000,380.55848571180002,16.227002605327048,2192.8902253922311,6.9504531390213661E-002,0,114.89416488428466,0,104.62606515562176,0,-1.6627775933538860,0,36.948688120112337,1,288.85658590800449,2.5237265263388480,5.2441298913988552,0.82881913701449750,1.2777581492729073,0.27614878007364052,0.24187385773165063,-10.829029862707390,0.35367895818531370,-9999.,-9999.,-9999.,-9999.,100.95501427777778,65.789314898113830,21.073403932359611,8.5209710007540203,20.083531000773121,0.73892596642154895
20170807160000,381.16243798811325,16.355303424432044,2158.0748556682834,0.11637649153556469,0,213.53464677534572,0,130.80769305795934,0,-2.7895269251377393,0,45.844163715264081,0,336.30837428063882,3.4373226233995489,5.1276183915003362,0.62963479469639239,0.71374633919308272,0.34103027021892263,0.31217447096157019,-12.529417484719469,0.30568061162228510,-9999.,-9999.,-9999.,-9999.,100.98433438888890,72.495447860369339,19.633699295044039,6.2679126089843065,19.253730468750064,0.96026216190601066
20170807163000,380.60376497713662,16.447418042290870,2159.1091803283698,0.11393640847117853,0,233.09141737753038,0,147.65946978198721,0,-2.5691396506881259,0,34.205749339801294,0,345.11058786443630,2.8504052844746863,5.0740727131234271,0.63085496644200201,0.71362244755683635,0.32944857279382478,0.30901096847527332,-11.133519995524466,0.34400620841742879,-9999.,-9999.,-9999.,-9999.,100.99108427777777,71.789988980290872,19.882949379815102,6.5288488505152680,19.531905749850864,0.98069231993688910
20170807170000,381.15579610090930,16.492051188941389,2164.5010654826438,7.9109351120417837E-002,0,168.31520148745452,0,105.63458876286610,0,-2.5949410055586744,0,45.607995751145161,0,342.38876509138964,2.7343711591401370,5.2683318869161644,0.72622687527968299,0.90459582424991214,0.31373745763939775,0.25736180185291785,-8.9063597312766376,0.43002978944923081,-9999.,-9999.,-9999.,-9999.,100.97606161111112,73.486322740703130,19.547870890299521,6.0099800570995354,19.450095299614873,0.82449874725229200
20170807173000,380.95509544569137,16.686067057523221,2150.7246460922170,0.11061300501828528,1,160.08418459888500,1,110.49383100709909,1,-2.3251075520300906,1,37.371109989105456,1,300.12435149470946,2.6198381747924717,4.9228995457467910,0.81268001149768854,0.79364220062589252,0.31094829824487702,0.30512582381512959,-15.606234642660102,0.24541473889740079,-9999.,-9999.,-9999.,-9999.,100.97266661111111,67.698746732435424,21.064642766316751,8.0410550200278461,20.607900419447162,0.81862249615738647
20170807180000,380.64473996658961,16.451651386014060,2120.2104947357775,8.8201223183238087E-002,0,173.34048709080611,0,134.77085821910993,0,-3.1962296326995436,0,39.405285787583281,0,334.01764386623944,2.8662317500275316,5.1825502957249405,0.64865060020888066,0.63767726982572570,0.32071237775283967,0.27215947433898380,-10.225949296354422,0.37453735482195333,-9999.,-9999.,-9999.,-9999.,100.95569419444445,69.615462926184676,20.378708136664500,7.2510968426563318,20.357678695678658,0.77566958751865223
20170807183000,380.24467563884741,16.091334187556548,2106.4527802059661,7.5313961037321492E-002,0,100.02703767906621,0,70.810590179615232,0,-1.9881138571556378,0,34.222607183025211,1,340.63866700394550,2.8022941105608603,4.5015757633777032,0.56860750528043202,0.52987767207311864,0.27315205838888074,0.25133476053383091,-13.953872133041720,0.27447578446206683,-9999.,-9999.,-9999.,-9999.,100.94007444444445,69.662990029557804,20.006980775621230,7.0752667418996849,20.061408433702297,0.56733126353949448
20170807190000,379.42049199137955,15.861968424024932,2099.8980697513002,5.9063113865664589E-002,1,44.092231012445168,1,34.222284395583415,1,-1.0494446045524557,1,24.222888058745539,1,338.35933770473173,2.7549317394037631,4.5640443664229098,0.62638559387556381,0.51715059781051453,0.22812589160303806,0.22229435976506681,-21.899129982142533,0.17489279268734156,-9999.,-9999.,-9999.,-9999.,100.93137827777778,71.865405275649664,19.273075831095298,6.2693216004563510,19.523915674845398,0.40824961672949472
20170807193000,380.02035608544941,16.411073756782304,2085.2796081411730,0.14701916016655550,1,114.92380601666217,1,65.238027517944559,1,-3.0494834019406740,1,52.789810134580598,1,347.55364472735999,3.5710904677598325,5.7390407562773804,0.73219884263140400,0.52709644850635462,0.33392766810430308,0.35022493714599456,-32.866530309161867,0.11653192363090270,-9999.,-9999.,-9999.,-9999.,100.95882361111111,78.194885544955838,18.470894724528023,4.6214449102055708,18.751940056694878,0.61080063942665808
20170807200000,380.75390990067444,16.454147476650760,2068.3266430921340,8.3243981186680749E-002,1,124.07021254543700,1,72.185518981933697,1,-2.1761968423927951,1,34.361496054537376,1,346.85987144736504,2.7643153944787837,4.3993185873191107,0.54262915572614012,0.65554629095477146,0.27462496666498631,0.26387943266794700,-13.022846292682788,0.29409853375540351,-9999.,-9999.,-9999.,-9999.,100.96663166666667,74.663540398898604,19.253895021226754,5.6390647568351664,19.142485143025738,0.64975588674247020
20170807203000,381.94836022981843,16.602804253339439,2053.7775131036801,5.7090076394714639E-002,0,40.899576757608209,0,23.142039085753105,0,-1.3617246667025298,0,34.055849372673300,0,17.904643266784344,2.5661542856847150,4.4480841632008499,0.55247633461789958,0.59762735300325420,0.23863820611588599,0.21821322169489360,-22.334348880540286,0.17148473951425752,-9999.,-9999.,-9999.,-9999.,100.93055916666667,79.996830509723665,18.288320946587419,4.1912796670614343,18.517123689439586,0.32590211688458098
20170807210000,379.78142278098238,16.041014553979263,2073.5745293493324,5.6139165201303382E-002,0,47.237502762102729,0,27.924402344280637,0,-1.1922938910578935,0,27.528277754568446,0,30.547370149395739,2.4840626578648570,3.9498156577065902,0.50228367742238900,0.47280877658648135,0.24635390466230028,0.21630151204279485,-18.833713036169222,0.20335873189979445,-9999.,-9999.,-9999.,-9999.,100.94338788888889,77.954715060798350,18.153930989830599,4.5803589813175423,18.441276048448344,0.37661422790462196
20170807213000,379.86063618554869,16.073190027735620,2088.2857656039168,1.9915096503142781E-002,0,4.7354960107822892,0,12.885293209021468,0,0.37785141010525614,1,22.490858319395613,0,1.0367459910643593,1.6420559759637476,2.9745770377184342,0.42351638418532606,0.51172668956908363,0.16164931112205660,0.12864344207776562,-39.522234225839163,9.6907476892993880E-002,NaN,-9999.,-9999.,-9999.,100.94485205555556,82.376349822473728,17.310483888414183,3.4721306139802408,17.952072733561238,7.4657558616928757E-002
20170807220000,382.29429355466812,16.457629653055598,2100.0925981206192,2.9193159255271828E-002,0,4.0133331658923108,0,4.3588587991255991,0,0.50814424311566553,0,24.012207098735718,0,7.0211181491718202,2.1255194238967037,3.5309250186563723,0.49996792851652172,0.45573521561382907,0.17611837387032106,0.15563546681069271,-82.578678219578535,4.6380010949266415E-002,NaN,-9999.,-9999.,-9999.,100.93769116666667,87.065649740840882,16.808526623397313,2.4685100685132224,17.464027308146115,0.18571019797611996
20170807223000,386.44041958484320,16.334512194446177,-9999000.0000000000,5.4587282878336460E-002,1,4.7628530424279143,1,3.5944203552730447,1,1.1390117393925490,1,-9999000.0000000000,-9999.,14.431437694400095,2.4606440972027572,4.1960747888807184,0.60661141789366635,0.39043821463984235,0.22665274364972071,0.21200877372239288,-175.88622999882270,2.1775439726155008E-002,-9999.,-9999.,-9999.,-9999.,100.94130258333334,98.812644641826608,14.641307765077727,0.19715181806217724,16.134305041843049,0.31610711698359739
20170807230000,387.10738847282590,15.887200956330835,-9999000.0000000000,6.6876574251390361E-002,1,-118.55527472650876,1,2.1455668004659514,1,2.2785556170958752,1,-9999000.0000000000,-9999.,293.07513087373843,1.8460911994690410,3.4408724942735485,0.45728103222559707,0.68922538044889048,0.21103480297454555,0.23452062915013641,9.5685859097745016,-0.40026813116529358,-9999.,-9999.,-9999.,-9999.,101.01409455555556,96.775591822867952,14.546876189984175,0.53214886239676151,15.998475112915116,0.76634518784796035
20170807233000,388.02566174123314,16.071431273653410,-9999000.0000000000,0.88092412421788024,1,-300.62465965866642,1,4.3920645067753048,1,-3.0156772728606565,2,-9999000.0000000000,-9999.,272.75759574700731,0.63516775933425385,11.518920376765395,1.6616698330975039,2.2825201548646703,0.34441985222240268,0.85301282473659579,181.57952220219428,-2.1092686848989389E-002,-9999.,-9999.,-9999.,-9999.,101.00619483333334,90.565709025607319,15.755526036837750,1.6828370738408140,17.230142467922576,1.4069257253830796
20170808003000,388.87298942515167,16.642412453595782,2194.1780594300208,3.7147703158226200E-002,1,0.96085344712704124,1,0.86571840315374504,1,1.3953179414433414,1,28.029498924117512,1,282.72956545111617,0.40759275215384194,1.6371589956398238,0.37891199610750803,0.43839104099923309,9.5514620315475321E-002,0.17512346545894530,-491.51810806868349,7.7921849411594930E-003,NaN,-9999.,-9999.,-9999.,100.97432580555555,96.103199788516207,15.441552173190644,0.68157556881654646,20.920770455254456,4.1107613882684517E-002
20170808010000,392.09090092034603,16.438318443446263,-9999000.0000000000,4.6730750495840778E-003,2,-2.7237452077709357,1,1.3522713453542323,1,-0.62435787076148241,2,-9999000.0000000000,-9999.,47.881171983964776,0.52387734159541177,1.3965381915922830,0.50185090043634206,0.20596807784014204,3.2667978426567421E-002,6.2150454775887098E-002,7.7497206681039472,-0.49421136116084696,NaN,-9999.,-9999.,-9999.,100.96254150000001,92.324435024193605,15.799464639810992,1.3729492003251071,17.308005310058661,0.18166412207474394
20170808013000,397.52295837719095,16.105417119805146,2249.7754131638676,9.1158970844288333E-003,1,-0.24141068577125210,2,0.51767116710133221,2,-5.9749665644414718E-004,2,1.3888087341063973,1,67.712314065668451,0.64335533746451101,1.2396203069495755,0.20527713769780678,0.22691814205704230,5.3724971681595235E-002,8.6623124944880614E-002,236.69576013385355,-1.6181109445450571E-002,NaN,-9999.,-9999.,-9999.,100.95148461111111,98.281650711443206,14.580339375435017,0.28434144879524281,17.551750418769018,0.10392563240673473
